2014-07-02,190800,191508,190333,191499,200,191499,-5.9432430794,-5.4806102697,-4.8664069067,20140702,2,7,2014,86100316,1635000
2014-07-01,190100,191405,190100,190500,200,190500,-6.0274395614,-5.5048143205,-4.866194606,20140701,1,7,2014,86100316,1635000
2014-06-30,190200,190604,189799,189900,100,189900,-6.1907828386,-5.4956857442,-4.8653965943,20140630,0,6,2014,86100316,1635000
2014-06-27,190400,191059,190050,190559,100,190559,-6.3916008228,-5.4061990233,-4.8651544627,20140627,4,6,2014,86100316,1635000
2014-06-26,190849,190849,189232,190576,300,190576,-5.6358721244,-5.4031739385,-4.8651496726,20140626,3,6,2014,86100316,1635000
2014-06-25,190000,190983,189733,190660,200,190660,-5.6149320458,-5.3915667062,-4.864095535,20140625,2,6,2014,86100316,1635000
2014-06-24,189889,191000,189624,190171,300,190171,-5.6060310946,-5.3957625028,-4.8604167152,20140624,1,6,2014,86100316,1635000
2014-06-23,190215,190461,189477,189900,300,189900,-5.388497782,-5.3839179738,-4.8564550091,20140623,0,6,2014,86100316,1635000
2014-06-20,191721,191860,189789,190500,400,190500,-5.2821486195,-5.3494942923,-4.856844705,20140620,4,6,2014,86100316,1635000
2014-06-19,191000,191042,189899,190491,300,190491,-5.2803279599,-5.0849466316,-4.8459208025,20140619,3,6,2014,86100316,1635000
2014-06-18,188990,190960,188220,190675,500,190675,-5.2537035584,-5.0182380324,-4.8428575444,20140618,2,6,2014,86100316,1635000
2014-06-17,189110,189545,188493,188990,300,188990,-5.6649860472,-4.9905966983,-4.845130623,20140617,1,6,2014,86100316,1635000
2014-06-16,189000,189490,188721,189250,300,189250,-5.4584238978,-4.9794691364,-4.8431510808,20140616,0,6,2014,86100316,1635000
2014-06-13,190950,191266,188575,189520,1200,189520,-5.2326679997,-4.9786656466,-4.8411121393,20140613,4,6,2014,86100316,1635000
2014-06-12,192623,192720,190425,190950,200,190950,-5.370103151,-4.9897051387,-4.8308928612,20140612,3,6,2014,86100316,1635000
2014-06-11,191938,192658,191796,192357,100,192357,-5.3890780877,-4.9956210294,-4.8316336322,20140611,2,6,2014,86100316,1635000
2014-06-10,191575,192420,191400,192306,200,192306,-5.3797131903,-4.9913146683,-4.8234616266,20140610,1,6,2014,86100316,1635000
2014-06-09,192800,192878,191442,191917,300,191917,-5.3858164289,-4.9922123668,-4.8235270239,20140609,0,6,2014,86100316,1635000
2014-06-06,192380,192908,192140,192895,300,192895,-5.4217139807,-5.0011986117,-4.81535034,20140606,4,6,2014,86100316,1635000
2014-06-05,190620,192309,190620,192100,300,192100,-5.4607642086,-5.0064282052,-4.8096458171,20140605,3,6,2014,86100316,1635000
2014-06-04,190725,191357,190323,190766,200,190766,-5.5215669514,-5.0085865487,-4.8042346327,20140604,2,6,2014,86100316,1635000
2014-06-03,191000,191632,190000,190417,200,190417,-5.5176422616,-4.9960042815,-4.8029695405,20140603,1,6,2014,86100316,1635000
2014-06-02,192300,192522,191145,191748,100,191748,-5.825397046,-4.986013807,-4.8043693551,20140602,0,6,2014,86100316,1635000
2014-05-30,191650,193000,191650,192000,300,192000,-5.8554375642,-4.8987250433,-4.8035042582,20140530,4,5,2014,86100316,1635000
2014-05-29,191065,192300,190640,192300,200,192300,-5.5242323568,-4.8615319604,-4.7961175254,20140529,3,5,2014,86100316,1635000
2014-05-28,191280,191800,191000,191356,200,191356,-5.593029694,-4.8643863826,-4.7958277828,20140528,2,5,2014,86100316,1635000
2014-05-27,191140,191649,190949,191300,200,191300,-5.5443018022,-4.8581307046,-4.7903543492,20140527,1,5,2014,86100316,1635000
2014-05-23,190751,191000,189686,190205,100,190205,-5.2373885744,-4.8100943411,-4.7899773286,20140523,4,5,2014,86100316,1635000
2014-05-22,189668,190737,189668,190535,200,190535,-5.2354437925,-4.8033836441,-4.7896088009,20140522,3,5,2014,86100316,1635000
2014-05-21,189499,190366,189452,189975,200,189975,-5.2192471122,-4.8038803622,-4.7869666206,20140521,2,5,2014,86100316,1635000
2014-05-20,190550,190550,188665,189201,200,189201,-5.2740180788,-4.7965613406,-4.7873288956,20140520,1,5,2014,86100316,1635000
2014-05-19,190000,190746,189283,190400,200,190400,-5.3082026838,-4.805178734,-4.7885659812,20140519,0,5,2014,86100316,1635000
2014-05-16,190400,190400,188660,190210,200,190210,-5.1805861068,-4.8027318114,-4.7844574962,20140516,4,5,2014,86100316,1635000
2014-05-15,190860,190860,189028,189371,200,189371,-4.6138188493,-4.8043394427,-4.7819408586,20140515,3,5,2014,86100316,1635000
2014-05-14,191200,191900,191200,191420,200,191420,-4.5766653324,-4.8353819267,-4.7853351206,20140514,2,5,2014,86100316,1635000
2014-05-13,191500,191826,190716,191826,100,191826,-4.4729423734,-4.8079774366,-4.7822749139,20140513,1,5,2014,86100316,1635000
2014-05-12,192300,192320,190432,191115,200,191115,-4.4692297185,-4.8091587416,-4.7823108413,20140512,0,5,2014,86100316,1635000
2014-05-09,189500,191035,188954,190883,100,190883,-4.4696770969,-4.8076605711,-4.7797530624,20140509,4,5,2014,86100316,1635000
2014-05-08,191375,191375,189555,190100,100,190100,-4.4717121098,-4.7771801952,-4.7800324658,20140508,3,5,2014,86100316,1635000
2014-05-07,188724,194670,188602,191550,500,191550,-4.4717520187,-4.7932025418,-4.7796261396,20140507,2,5,2014,86100316,1635000
2014-05-06,189102,189346,186250,187375,400,187375,-4.898789616,-4.9036136916,-4.7928745626,20140506,1,5,2014,86100316,1635000
2014-05-05,189800,190979,189198,189790,400,189790,-5.0832788168,-4.9410263573,-4.7936858344,20140505,0,5,2014,86100316,1635000
2014-05-02,194020,194530,191798,192255,200,192255,-5.5750954131,-4.9435821142,-4.7947796809,20140502,4,5,2014,86100316,1635000
2014-05-01,193295,193800,192220,193482,200,193482,-6.0456579864,-4.9479542227,-4.7950273938,20140501,3,5,2014,86100316,1635000
2014-04-30,192799,193789,192500,193275,200,193275,-5.8858484198,-4.9460227817,-4.7946550289,20140430,2,4,2014,86100316,1635000
2014-04-29,191530,193098,191530,192545,300,192545,-5.4928202919,-4.9398038309,-4.7941393351,20140429,1,4,2014,86100316,1635000
2014-04-28,192399,192399,189400,191400,200,191400,-5.3530458595,-4.9068074095,-4.7937194872,20140428,0,4,2014,86100316,1635000
2014-04-25,190480,191315,189918,190686,200,190686,-4.9216805171,-4.8722357005,-4.7936797848,20140425,4,4,2014,86100316,1635000
2014-04-24,191500,191833,189965,190500,200,190500,-4.8488864704,-4.8699744061,-4.7926400203,20140424,3,4,2014,86100316,1635000
2014-04-23,191475,191880,190100,190800,100,190800,-4.9031215132,-4.8688133279,-4.7927688249,20140423,2,4,2014,86100316,1635000
2014-04-22,189499,191031,188887,190720,600,190720,-4.8324435894,-4.8227942737,-4.7854345285,20140422,1,4,2014,86100316,1635000
2014-04-21,191475,191475,189400,189482,300,189482,-4.5707847865,-4.8157391173,-4.7859064194,20140421,0,4,2014,86100316,1635000
2014-04-17,188880,191506,188527,190639,400,190639,-4.6316364755,-4.754992565,-4.7750899817,20140417,3,4,2014,86100316,1635000
2014-04-16,186201,188984,186201,188900,400,188900,-4.638805521,-4.7656380587,-4.764939173,20140416,2,4,2014,86100316,1635000
2014-04-15,183900,185870,183215,185640,400,185640,-4.8230259218,-4.747802623,-4.7604990762,20140415,1,4,2014,86100316,1635000
2014-04-14,183500,183700,181785,183212,400,183212,-5.127076465,-4.7746592571,-4.7482475768,20140414,0,4,2014,86100316,1635000
2014-04-11,183000,183735,182245,182759,300,182759,-5.1849452118,-4.754221797,-4.7350706569,20140411,4,4,2014,86100316,1635000
2014-04-10,186300,186984,183401,183402,400,183402,-5.1847988703,-4.7555880433,-4.7352469704,20140410,3,4,2014,86100316,1635000
2014-04-09,185400,186121,184800,185897,300,185897,-5.6249598947,-4.810836852,-4.7401483806,20140409,2,4,2014,86100316,1635000
2014-04-08,184700,185735,183845,184640,900,184640,-5.247887799,-4.8143508027,-4.7380162707,20140408,1,4,2014,86100316,1635000
2014-04-07,185351,186133,184613,184700,300,184700,-5.2478684274,-4.8138109216,-4.7377451673,20140407,0,4,2014,86100316,1635000
2014-04-04,186715,187925,185740,185753,200,185753,-5.3160305289,-4.8313585921,-4.7362111431,20140404,4,4,2014,86100316,1635000
2014-04-03,186608,187024,185915,186287,300,186287,-5.0509023915,-4.8351794416,-4.7346804846,20140403,3,4,2014,86100316,1635000
2014-04-02,186700,187280,186289,186759,700,186759,-5.0618917809,-4.782760524,-4.7338075975,20140402,2,4,2014,86100316,1635000
2014-04-01,187500,188000,186609,187213,300,187213,-4.9905857174,-4.7860157952,-4.7324097624,20140401,1,4,2014,86100316,1635000
2014-03-31,186005,187400,186005,187350,600,187350,-4.9223421702,-4.7882318738,-4.7274457595,20140331,0,3,2014,86100316,1635000
2014-03-28,185800,186433,183000,185149,200,185149,-4.8397784382,-4.7867227106,-4.7292353055,20140328,4,3,2014,86100316,1635000
2014-03-27,184950,185735,184090,185200,300,185200,-4.8002758947,-4.7831913138,-4.7267563468,20140327,3,3,2014,86100316,1635000
2014-03-26,187190,187472,184512,184540,300,184540,-4.813140369,-4.776493476,-4.7254785677,20140326,2,3,2014,86100316,1635000
2014-03-25,187647,187647,185831,186587,200,186587,-4.948220349,-4.8217972085,-4.7254667946,20140325,1,3,2014,86100316,1635000
2014-03-24,188014,188380,186000,186520,200,186520,-4.7887274334,-4.7735348742,-4.7254648391,20140324,0,3,2014,86100316,1635000
2014-03-21,187925,188598,187213,187850,400,187850,-4.7249287085,-4.788891645,-4.7266389858,20140321,4,3,2014,86100316,1635000
2014-03-20,183999,186742,183630,186540,300,186540,-4.7609273912,-4.7732330749,-4.727311701,20140320,3,3,2014,86100316,1635000
2014-03-19,184860,185489,182764,183860,200,183860,-5.0473021257,-4.790495578,-4.7315995206,20140319,2,3,2014,86100316,1635000
2014-03-18,185400,185400,183860,184860,200,184860,-4.7884040737,-4.6450608775,-4.7319002687,20140318,1,3,2014,86100316,1635000
2014-03-17,184350,185790,184350,185050,400,185050,-4.7441622409,-4.6356880971,-4.7318280271,20140317,0,3,2014,86100316,1635000
2014-03-14,185825,186507,183418,183860,600,183860,-4.5439605846,-4.6288956541,-4.7255804251,20140314,4,3,2014,86100316,1635000
2014-03-13,188150,188852,185254,185750,700,185750,-4.7185572513,-4.6530972163,-4.7283751887,20140313,3,3,2014,86100316,1635000
2014-03-12,186498,187832,186005,187750,300,187750,-4.9769356176,-4.6877261201,-4.7307083734,20140312,2,3,2014,86100316,1635000
2014-03-11,186925,187490,185910,187101,600,187101,-4.9990380825,-4.6825472697,-4.7276717664,20140311,1,3,2014,86100316,1635000
2014-03-10,183999,186400,183601,186400,400,186400,-5.0955932536,-4.6478671763,-4.7276885314,20140310,0,3,2014,86100316,1635000
2014-03-07,183199,184355,182345,183772,400,183772,-5.0834495968,-4.6197340305,-4.7323673272,20140307,4,3,2014,86100316,1635000
2014-03-06,179449,182214,179000,182175,600,182175,-4.8847448018,-4.6275682836,-4.734037753,20140306,3,3,2014,86100316,1635000
2014-03-05,177489,178750,177389,178655,400,178655,-5.0542810636,-4.6867187826,-4.7430924034,20140305,2,3,2014,86100316,1635000
2014-03-04,175651,177989,175651,177989,700,177989,-4.9785578327,-4.6856489373,-4.741239857,20140304,1,3,2014,86100316,1635000
2014-03-03,174100,174997,172759,174500,800,174500,-5.4651995064,-4.75534246,-4.7511170542,20140303,0,3,2014,86100316,1635000
2014-02-28,171960,173717,171529,173708,500,173708,-5.3835561339,-4.7456661811,-4.751537675,20140228,4,2,2014,86100316,1635000
2014-02-27,169806,171798,169710,171730,300,171730,-5.1349986624,-4.7603654217,-4.7543333524,20140227,3,2,2014,86100316,1635000
2014-02-26,170800,171332,169909,170473,200,170473,-5.3068700445,-4.7529209614,-4.7407586854,20140226,2,2,2014,86100316,1635000
2014-02-25,169601,171240,169320,170721,300,170721,-5.287549109,-4.7522302771,-4.7376613739,20140225,1,2,2014,86100316,1635000
2014-02-24,170226,171077,169980,170006,300,170006,-4.9941828902,-4.756604157,-4.732680541,20140224,0,2,2014,86100316,1635000
2014-02-21,170000,171095,169867,170120,300,170120,-4.9883394946,-4.7520501646,-4.7303992355,20140221,4,2,2014,86100316,1635000
2014-02-20,170000,170392,168761,169844,400,169844,-4.8995517237,-4.7531005455,-4.7300574814,20140220,3,2,2014,86100316,1635000
2014-02-19,172100,172186,170080,170080,300,170080,-4.9056338058,-4.7342104156,-4.7274454811,20140219,2,2,2014,86100316,1635000
2014-02-18,172999,172999,171836,172292,300,172292,-4.947237613,-4.7645736021,-4.7261440021,20140218,1,2,2014,86100316,1635000
2014-02-14,171970,173833,171623,172425,300,172425,-4.9751376672,-4.7504291672,-4.7254445155,20140214,4,2,2014,86100316,1635000
2014-02-13,169760,172223,169276,172222,400,172222,-4.849526154,-4.7446275555,-4.7232012904,20140213,3,2,2014,86100316,1635000
2014-02-12,170900,171420,169900,170140,300,170140,-4.8324901773,-4.783762417,-4.7262657522,20140212,2,2,2014,86100316,1635000
2014-02-11,168875,170975,168740,170515,400,170515,-4.3424237706,-4.7823360268,-4.724768611,20140211,1,2,2014,86100316,1635000
2014-02-10,169700,170124,168000,169120,400,169120,-4.3592450985,-4.7939970792,-4.7257599913,20140210,0,2,2014,86100316,1635000
2014-02-07,166724,169166,166724,169010,600,169010,-4.3141099708,-4.7940096811,-4.725759327,20140207,4,2,2014,86100316,1635000
2014-02-06,165300,166160,164840,166000,300,166000,-4.4894058813,-4.8913279571,-4.7332372654,20140206,3,2,2014,86100316,1635000
2014-02-05,165150,165150,163038,164075,400,164075,-4.5742947452,-4.9304700061,-4.7364474998,20140205,2,2,2014,86100316,1635000
2014-02-04,165700,166030,164500,164817,500,164817,-4.5736024652,-4.9272438215,-4.7333886908,20140204,1,2,2014,86100316,1635000
2014-02-03,169599,169599,164510,165265,1000,165265,-4.5426687269,-4.7779794653,-4.7281896785,20140203,0,2,2014,86100316,1635000
2014-01-31,168017,169625,167638,169511,700,169511,-4.8149199812,-4.9327103053,-4.7435572061,20140131,4,1,2014,86100316,1635000
2014-01-30,169200,170499,168120,170450,500,170450,-4.8045164696,-4.9415190357,-4.7444568414,20140130,3,1,2014,86100316,1635000
2014-01-29,168737,168899,168000,168748,600,168748,-4.9874109689,-4.9754104342,-4.7453687127,20140129,2,1,2014,86100316,1635000
2014-01-28,169050,169720,168590,169212,1000,169212,-4.9870747026,-4.9771370177,-4.7455426385,20140128,1,1,2014,86100316,1635000
2014-01-27,168151,168982,167632,168210,1000,168210,-5.1529437055,-4.9592033217,-4.7457797544,20140127,0,1,2014,86100316,1635000
2014-01-24,169676,170000,168414,168500,1200,168500,-4.9178776374,-4.9174483444,-4.7447450432,20140124,4,1,2014,86100316,1635000
2014-01-23,172330,172330,170000,170310,800,170310,-4.8963914226,-4.936391212,-4.7476800464,20140123,3,1,2014,86100316,1635000
2014-01-22,173100,173800,172580,172895,300,172895,-5.101620826,-4.9607370045,-4.7536285424,20140122,2,1,2014,86100316,1635000
2014-01-21,172950,173100,171466,172500,500,172500,-5.1005827968,-4.9599987849,-4.7518439073,20140121,1,1,2014,86100316,1635000
2014-01-17,173050,173263,172102,172350,400,172350,-5.1013586301,-4.939699074,-4.751833266,20140117,4,1,2014,86100316,1635000
2014-01-16,173900,173999,172369,172773,300,172773,-5.0713313766,-4.9346780073,-4.7518923575,20140116,3,1,2014,86100316,1635000
2014-01-15,172680,173730,172055,173665,700,173665,-5.1034995256,-4.9103504346,-4.7526658299,20140115,2,1,2014,86100316,1635000
2014-01-14,171221,172308,170522,172250,300,172250,-5.1728676786,-4.9320127473,-4.7541262836,20140114,1,1,2014,86100316,1635000
2014-01-13,172900,172906,170750,170893,300,170893,-5.5740576564,-4.9548144143,-4.7530131867,20140113,0,1,2014,86100316,1635000
2014-01-10,173600,173600,171681,172540,200,172540,-5.6068107483,-4.9541755374,-4.7557066661,20140110,4,1,2014,86100316,1635000
2014-01-09,173760,173812,172609,172965,400,172965,-5.3266088009,-4.9324109024,-4.7522892314,20140109,3,1,2014,86100316,1635000
2014-01-08,174440,174440,172982,173284,400,173284,-5.3103393379,-4.9323950618,-4.7508000195,20140108,2,1,2014,86100316,1635000
2014-01-07,174588,175480,174000,174195,400,174195,-5.2804875313,-4.895171007,-4.7511529357,20140107,1,1,2014,86100316,1635000
2014-01-06,176720,177199,174500,174500,500,174500,-5.1682361135,-4.8798264208,-4.7506069974,20140106,0,1,2014,86100316,1635000
2014-01-03,176297,177070,176112,176336,200,176336,-5.4532123614,-4.9130292803,-4.7540013296,20140103,4,1,2014,86100316,1635000
2014-01-02,177500,177792,176118,176320,300,176320,-5.4480514352,-4.9099098335,-4.7531306806,20140102,3,1,2014,86100316,1635000
2013-12-31,177000,177950,176793,177900,200,177900,-6.115456995,-4.9296748749,-4.7139475797,20131231,1,12,2013,86100316,1635000
2013-12-30,177600,177685,176655,177069,200,177069,-6.193166414,-4.9234259171,-4.713113987,20131230,0,12,2013,86100316,1635000
2013-12-27,176720,177320,176678,177160,200,177160,-4.9475778418,-4.9181405674,-4.7116543565,20131227,4,12,2013,86100316,1635000
2013-12-26,176000,176900,175610,176900,400,176900,-4.8521690392,-4.8623423185,-4.7116121398,20131226,3,12,2013,86100316,1635000
2013-12-24,175898,176063,175555,176010,200,176010,-4.8323973658,-4.867427304,-4.710933271,20131224,1,12,2013,86100316,1635000
2013-12-23,174850,175898,174556,175898,400,175898,-4.8018324152,-4.8320347485,-4.7108264057,20131223,0,12,2013,86100316,1635000
2013-12-20,174440,175600,174040,175600,700,175600,-4.7864212943,-4.818689799,-4.7086592278,20131220,4,12,2013,86100316,1635000
2013-12-19,173980,174850,173518,174649,400,174649,-4.6504799225,-4.8233903267,-4.7086595319,20131219,3,12,2013,86100316,1635000
2013-12-18,170611,174270,170500,174250,700,174250,-4.5424833203,-4.8226895492,-4.7081516714,20131218,2,12,2013,86100316,1635000
2013-12-17,171080,171151,170375,170420,500,170420,-5.1850725984,-4.9564053739,-4.7188199616,20131217,1,12,2013,86100316,1635000
2013-12-16,171525,171937,170550,171139,400,171139,-4.8747972937,-4.9606963252,-4.7183091829,20131216,0,12,2013,86100316,1635000
2013-12-13,171500,172300,171000,171100,300,171100,-4.8779292438,-4.943783636,-4.7179208071,20131213,4,12,2013,86100316,1635000
2013-12-12,171511,172555,171100,171500,300,171500,-4.7848590049,-4.9211910103,-4.7181931547,20131212,3,12,2013,86100316,1635000
2013-12-11,173500,173620,171512,171630,300,171630,-4.7694695049,-4.9160916057,-4.7051146832,20131211,2,12,2013,86100316,1635000
2013-12-10,175494,175631,173391,173470,500,173470,-4.7741678519,-4.9476894568,-4.7084537314,20131210,1,12,2013,86100316,1635000
2013-12-09,175275,176140,175000,175700,500,175700,-4.9659846537,-4.9990788703,-4.7128726418,20131209,0,12,2013,86100316,1635000
2013-12-06,173980,175000,173825,174940,400,174940,-4.9835618379,-5.0035702953,-4.7129829766,20131206,4,12,2013,86100316,1635000
2013-12-05,172655,173400,172499,173000,700,173000,-5.0629785269,-5.0250477286,-4.7152979606,20131205,3,12,2013,86100316,1635000
2013-12-04,171050,173500,171050,173500,800,173500,-4.9639650932,-5.0129075577,-4.715463176,20131204,2,12,2013,86100316,1635000
2013-12-03,172220,172440,171115,172131,800,172131,-5.1016476257,-5.0386975498,-4.7147392553,20131203,1,12,2013,86100316,1635000
