2015-03-05,128.58,128.75,125.76,126.41,56517100,126.41,-4.3753679261623795,-4.0538889509702845,-2.8889009319365555,20150305,3,3,2015,40492278
2015-03-04,129.10001,129.56,128.32001,128.53999,31666300,128.53999,-4.433387808931681,-4.058963212493344,-2.8890428750339154,20150304,2,3,2015,40492278
2015-03-03,128.96001,129.52,128.09,129.36,37816300,129.36,-4.12253499241363,-4.056889419131857,-2.889020172171677,20150303,1,3,2015,40492278
2015-03-02,129.25,130.28,128.3,129.09,48096700,129.09,-4.107146351613424,-4.002065907155449,-2.889016387146219,20150302,0,3,2015,40492278
2015-02-27,130,130.57001,128.24001,128.46001,62014800,128.46001,-4.11106926733422,-3.9981155806124673,-2.889039085430354,20150227,4,2,2015,40492278
2015-02-26,128.78999,130.87,126.61,130.42,91287500,130.42,-4.179235188714331,-4.018161842676931,-2.888876159175869,20150226,3,2,2015,40492278
2015-02-25,131.56,131.60001,128.14999,128.78999,74711700,128.78999,-4.20793112605584,-3.977873302004787,-2.888958540019442,20150225,2,2,2015,40492278
2015-02-24,132.94,133.60001,131.17,132.17,69228100,132.17,-4.632007386176393,-4.022369356617736,-2.889285900979277,20150224,1,2,2015,40492278
2015-02-23,130.02,133,129.66,133,70974100,133,-4.780811848140112,-3.980088315331937,-2.8892834753176215,20150223,0,2,2015,40492278
2015-02-20,128.62,129.5,128.05,129.5,48948400,129.5,-4.9174468218835266,-3.9968870440940645,-2.889730008016576,20150220,4,2,2015,40492278
2015-02-19,128.48,129.03,128.33,128.45,37362400,128.45,-4.803592084307261,-3.995111415566451,-2.8897193083178103,20150219,3,2,2015,40492278
2015-02-18,127.63,128.78,127.45,128.72,44891700,128.72,-4.992986201792985,-3.9454657164564706,-2.889585761801338,20150218,2,2,2015,40492278
2015-02-17,127.49,128.88,126.92,127.83,63152400,127.83,-4.633629321175981,-3.936350218772429,-2.8896140139347377,20150217,1,2,2015,40492278
2015-02-13,127.28,127.28,125.65,127.08,54272200,127.08,-4.615608965896035,-3.913478985941014,-2.889647997301317,20150213,4,2,2015,40492278
2015-02-12,126.06,127.48,125.57,126.46,74474500,126.46,-4.626677200815086,-3.9032020738244784,-2.8894820082476502,20150212,3,2,2015,40492278
2015-02-11,122.77,124.92,122.5,124.88,73561800,124.88,-4.592604314778088,-3.9059726987483407,-2.8896074999378505,20150211,2,2,2015,40492278
2015-02-10,120.17,122.15,120.16,122.02,62008500,122.02,-4.803927552908825,-3.9140727588867312,-2.8898677206968504,20150210,1,2,2015,40492278
2015-02-09,118.55,119.84,118.43,119.72,38889800,119.72,-4.727329389890233,-3.9232097827280126,-2.889901071418373,20150209,0,2,2015,40492278
2015-02-06,120.02,120.25,118.45,118.93,43372000,118.93,-4.281352745188146,-3.922809875511383,-2.8897900397347334,20150206,4,2,2015,40492278
2015-02-05,120.02,120.23,119.25,119.94,42246200,119.94,-3.834004110778265,-3.924652579931125,-2.889820499339856,20150205,3,2,2015,40492278
