2015-04-29,110.82,111.99,110.68,111.73,5644900,111.73,-5.172636030690188,-4.331868247682005,-4.3455412377640315,20150429,2,4,2015,1269114
2015-04-28,110.05,111.24,109.65,111.12,5260100,111.12,-5.049476057261069,-4.319169515967539,-4.345887805191736,20150428,1,4,2015,1269114
2015-04-27,110.34,110.74,109.54,109.7,4846700,109.7,-5.105626356929979,-4.318891092760208,-4.345530493318625,20150427,0,4,2015,1269114
2015-04-24,109.67,110.04,109.03,109.87,4895500,109.87,-5.102084804670539,-4.305020663773656,-4.34549435197401,20150424,4,4,2015,1269114
2015-04-23,110,110.65,109.6,109.97,6901700,109.97,-4.822021027412407,-4.304415964051133,-4.345410107652858,20150423,3,4,2015,1269114
2015-04-22,110.05,110.44,109.21,109.5,5627800,109.5,-4.526054895632308,-4.2922839965721975,-4.345249770709156,20150422,2,4,2015,1269114
2015-04-21,110.05,110.74,109.31,109.73,5629300,109.73,-4.511682090291875,-4.293297646464276,-4.345255993597421,20150421,1,4,2015,1269114
2015-04-20,109.57,111.71,109.55,110.29,7060400,110.29,-4.551383509742301,-4.28267126146579,-4.345230021319431,20150420,0,4,2015,1269114
2015-04-17,109.36,109.69,108.26,109.11,6510000,109.11,-4.582304898563154,-4.287330270328588,-4.343854098474892,20150417,4,4,2015,1269114
2015-04-16,109.9,110.94,109,110.16,5888300,110.16,-4.43455256201908,-4.297534891756205,-4.342859207422943,20150416,3,4,2015,1269114
2015-04-15,109.59,110.69,109.38,110.41,6680900,110.41,-4.383949701136102,-4.292502638261804,-4.340704345117465,20150415,2,4,2015,1269114
2015-04-14,107.7,109.09,107.26,108.84,7262700,108.84,-4.373230077167411,-4.301849363921593,-4.340757080084488,20150414,1,4,2015,1269114
2015-04-13,107.35,107.9,106.44,106.5,4307200,106.5,-4.552987473085015,-4.343407316065441,-4.346441920728099,20150413,0,4,2015,1269114
2015-04-10,107.47,107.66,106.81,106.91,5012200,106.91,-4.567096457236238,-4.326848583279196,-4.3419147699828216,20150410,4,4,2015,1269114
2015-04-09,106.8,107.24,106.18,106.95,5760500,106.95,-4.366961930943534,-4.323468552534242,-4.3404055873462095,20150409,3,4,2015,1269114
2015-04-08,108.86,108.92,106.52,106.66,7894800,106.66,-4.169602776040818,-4.324149389181328,-4.340304100370439,20150408,2,4,2015,1269114
2015-04-07,106.97,109.09,106.62,108.54,8536000,108.54,-4.260742532749942,-4.347814150223436,-4.342014004797068,20150407,1,4,2015,1269114
2015-04-06,106.03,107.86,105.22,106.92,6724000,106.92,-4.295517802859113,-4.370279656411766,-4.344788826135647,20150406,0,4,2015,1269114
2015-04-02,104.45,105.68,104.08,105.28,5123900,105.28,-4.310636742893875,-4.364965551480635,-4.347740091632343,20150402,3,4,2015,1269114
2015-04-01,105.77,106.22,104.5,104.79,7347200,104.79,-4.221981925464893,-4.345230728171776,-4.3479139723877545,20150401,2,4,2015,1269114
2015-03-31,105.62,106.07,104.88,104.98,7254100,104.98,-4.199452199548585,-4.345114348925618,-4.3479207225850685,20150331,1,3,2015,1269114
2015-03-30,104.97,107.21,104.97,106.9,7172400,106.9,-4.158052308397549,-4.3361576654894325,-4.351430245052713,20150330,0,3,2015,1269114
2015-03-27,104.99,104.99,103.67,104.28,5830300,104.28,-4.25562500750939,-4.397601401630825,-4.358582940103428,20150327,4,3,2015,1269114
2015-03-26,106.28,106.52,104.16,105.25,7276900,105.25,-3.9686598906347026,-4.403938757566594,-4.359529941853508,20150326,3,3,2015,1269114
2015-03-25,104.66,106.2,104.33,105.67,9169400,105.67,-3.977706090097434,-4.404583326580957,-4.359304062456213,20150325,2,3,2015,1269114
2015-03-24,105.92,106.19,104.16,104.2,6677800,104.2,-3.9744181061913286,-4.422425680088011,-4.360357411318628,20150324,1,3,2015,1269114
2015-03-23,107.51,107.69,105.92,105.92,6807700,105.92,-4.033685367646338,-4.446329291361529,-4.363395513236267,20150323,0,3,2015,1269114
2015-03-20,105.29,107.26,105.11,107.03,14064900,107.03,-4.030539157662346,-4.446862872222538,-4.364631518983587,20150320,4,3,2015,1269114
2015-03-19,105.1,105.4,104.65,104.75,7841900,104.75,-4.108205748884452,-4.49793625791453,-4.370508798274524,20150319,3,3,2015,1269114
2015-03-18,102.61,106.88,102.37,106.7,11059700,106.7,-4.190749251344729,-4.404108838926844,-4.373605129888877,20150318,2,3,2015,1269114
2015-03-17,102.3,103.55,102.1,103.17,7097500,103.17,-4.725922385066539,-4.402542116138921,-4.387302708639068,20150317,1,3,2015,1269114
2015-03-16,101.44,103.27,101,103.13,6780200,103.13,-4.64540539686513,-4.400116896333406,-4.386307454785431,20150316,0,3,2015,1269114
2015-03-13,101.84,101.84,100.66,101.62,8345200,101.62,-5.014042098297217,-4.420221851211188,-4.38918859697425,20150313,4,3,2015,1269114
2015-03-12,104.22,104.51,102.3,102.42,5900600,102.42,-5.004172127175626,-4.265490419958108,-4.388614369950999,20150312,3,3,2015,1269114
2015-03-11,103.52,103.89,102.45,103.54,8440700,103.54,-5.074984424056038,-4.271092295243269,-4.388650373480959,20150311,2,3,2015,1269114
2015-03-10,103.79,104.55,102.33,102.91,10679000,102.91,-5.2900763410857605,-4.24238442116582,-4.387599285698232,20150310,1,3,2015,1269114
2015-03-09,103.6,105.63,103.5,103.95,7506200,103.95,-5.373789391631131,-4.224100341781871,-4.3881716959335675,20150309,0,3,2015,1269114
2015-03-06,104.22,104.52,103.17,103.55,7213300,103.55,-5.423614710182096,-4.2208759678150045,-4.388327767461252,20150306,4,3,2015,1269114
2015-03-05,105.01,105.31,104.33,104.73,5156900,104.73,-5.16098006635318,-4.2082044597482415,-4.3896720398790325,20150305,3,3,2015,1269114
2015-03-04,105.64,105.64,104.44,105.16,5784900,105.16,-5.111775356560613,-4.197156420071775,-4.38914624666625,20150304,2,3,2015,1269114
2015-03-03,105.88,106.22,104.81,105.16,6901200,105.16,-5.130251651573765,-4.159718448331331,-4.388891095632929,20150303,1,3,2015,1269114
2015-03-02,106.32,106.34,104.93,105.9,7343700,105.9,-5.07409047368587,-4.153193816136988,-4.389268653140888,20150302,0,3,2015,1269114
2015-02-27,107.52,107.73,106.57,106.68,6396500,106.68,-4.789533437493638,-4.156625099098223,-4.389805571005415,20150227,4,2,2015,1269114
2015-02-26,107.89,107.92,106.6,107.06,5903100,107.06,-4.672418767341147,-4.140066612085254,-4.389905860926858,20150226,3,2,2015,1269114
2015-02-25,108.12,108.78,107.76,108.58,4806500,108.58,-4.718954264497817,-4.122983763256497,-4.392063646383733,20150225,2,2,2015,1269114
2015-02-24,107.89,108.24,107.34,107.96,5708400,107.96,-4.4633266007462495,-4.1016074826591575,-4.391816938010346,20150224,1,2,2015,1269114
2015-02-23,107.79,108.5,107.35,107.86,6724000,107.86,-4.40810676925029,-4.071153618045829,-4.389591344421594,20150223,0,2,2015,1269114
2015-02-20,108.43,108.87,107.5,108.6,7610600,108.6,-4.4176794072622405,-4.0738407285574105,-4.386609864702121,20150220,4,2,2015,1269114
2015-02-19,108.2,109.58,107.24,108.35,9721100,108.35,-4.428278437678213,-4.074042226792369,-4.3856654730463385,20150219,3,2,2015,1269114
2015-02-18,111.25,111.65,110.37,110.44,6920300,110.44,-4.580884789642757,-4.009542842765004,-4.389423946298597,20150218,2,2,2015,1269114
2015-02-17,112.31,112.93,111.52,112.4,7097300,112.4,-4.974444628087013,-4.0237855631372375,-4.392765367790573,20150217,1,2,2015,1269114
2015-02-13,111.35,112.84,111.1,112.78,7494400,112.78,-5.0596313422577825,-4.020886523412603,-4.391968390157684,20150213,4,2,2015,1269114
2015-02-12,110.28,111.05,109.82,110.86,6618000,110.86,-5.013838297356682,-4.036456385013674,-4.395608820768697,20150212,3,2,2015,1269114
2015-02-11,108.98,110.18,108.29,109.98,8662000,108.91,-4.3605039291618,-4.040274139880735,-4.394021449901323,20150211,2,2,2015,1269114
2015-02-10,110.52,110.62,108.09,110.18,7033700,109.10806,-4.145993899379295,-4.040260151612719,-4.390346494577971,20150210,1,2,2015,1269114
2015-02-09,109.84,111.5,109.65,110.43,6403000,109.35562,-4.128339252655414,-4.03977030163583,-4.390278876360104,20150209,0,2,2015,1269114
2015-02-06,109.66,110.46,109.11,109.61,7579100,108.5436,-4.063439594656527,-4.026856584306631,-4.390366791150164,20150206,4,2,2015,1269114
