2002-01-17,21.95998,22.74006,21.86996,22.47994,165144000,1.5146,-3.2083221762,-3.4014110004,-3.2539288763,20020117,3,1,2002,40492278,7923.2636,38.223,0
2002-01-16,21.41006,21.41006,20.50006,20.78006,141723400,1.40007,-3.7824940847,-3.5031118999,-3.2528346881,20020116,2,1,2002,40492278,7324.1251,35.3327,0
2002-01-15,21.32004,21.76006,21.21,21.7,72580200,1.46205,-3.8490580657,-3.5051838694,-3.2534922015,20020115,1,1,2002,40492278,7648.3665,36.8969,0
2002-01-14,21.00994,21.39998,20.90004,21.14994,103999000,1.42499,-4.0970473399,-3.5147143053,-3.2525525835,20020114,0,1,2002,40492278,7454.4927,35.9616,0
2002-01-11,21.39004,21.84,20.60002,21.04998,87200400,1.41825,-4.016864716,-3.5051441065,-3.2524391937,20020111,4,1,2002,40492278,7419.2609,35.7916,0
2002-01-10,21.21994,21.46004,20.25002,21.23002,113184400,1.43038,-3.412887423,-3.5009689252,-3.2502442639,20020110,3,1,2002,40492278,7482.7177,36.0977,0
2002-01-09,22.79998,22.93004,21.28,21.65002,81958800,1.45868,-3.4033500573,-3.4160202154,-3.2486977408,20020109,2,1,2002,40492278,7630.7506,36.8119,0
2002-01-08,22.75,23.05002,22.46006,22.61,112509600,1.52336,-3.5111041057,-3.4493810289,-3.2385981458,20020108,1,1,2002,40492278,7969.1044,38.4441,0
2002-01-07,23.72006,24.00006,22.75,22.89994,111146000,1.54289,-3.5083475038,-3.4544808428,-3.2388851939,20020107,0,1,2002,40492278,8071.2965,38.9371,0
2002-01-04,23.33996,23.94994,22.98996,23.68996,102494000,1.59612,-3.7061919187,-3.465487248,-3.2405481051,20020104,4,1,2002,40492278,8349.7464,40.2804,0
2002-01-03,23.00004,23.75002,22.77002,23.58006,153001800,1.58872,-3.7217465123,-3.4295763926,-3.2405446155,20020103,3,1,2002,40492278,8311.0111,40.0936,0
2002-01-02,22.05,23.30006,21.95998,23.30006,132374200,1.56985,-3.7249065513,-3.4148001952,-3.2406141728,20020102,2,1,2002,40492278,8212.3225,39.6175,0
2001-12-31,22.51004,22.65998,21.83006,21.90006,34445600,1.47553,-3.7290306784,-3.4661032705,-3.2448296503,20011231,0,12,2001,40492278,7718.8795,37.237,0
2001-12-28,21.97006,23.00004,21.95998,22.42996,74781000,1.51123,-3.7724244332,-3.478455087,-3.2403479858,20011228,4,12,2001,40492278,7889.1222,0,0
2001-12-27,21.58002,22.25006,21.58002,22.07002,47877200,1.48698,-3.7669987764,-3.467670802,-3.239829808,20011227,3,12,2001,40492278,7762.5232,0,0
2001-12-26,21.35,22.30004,21.14,21.49,36600200,1.4479,-3.8119033038,-3.47532202,-3.2398424557,20011226,2,12,2001,40492278,7558.5171,0,0
2001-12-24,20.90004,21.44996,20.90004,21.35994,12657400,1.43914,-3.6640293626,-3.4749516125,-3.2393445901,20011224,0,12,2001,40492278,7512.7721,0,0
2001-12-21,21.00994,21.53998,20.79994,21,64083600,1.41488,-3.640766887,-3.4394016102,-3.2394710029,20011221,4,12,2001,40492278,7386.1731,0,0
2001-12-20,21.39998,21.46998,20.62004,20.67002,55216000,1.39265,-3.6809951049,-3.4422108546,-3.2386823406,20011220,3,12,2001,40492278,7270.1117,0,0
2001-12-19,20.58,21.67998,20.46996,21.62006,72489200,1.45666,-3.7617864399,-3.4700849322,-3.239396313,20011219,2,12,2001,40492278,7604.2622,0,0
2001-12-18,20.88996,21.32998,20.22006,21.00994,58809800,1.41555,-3.9709652304,-3.4717446486,-3.2394262057,20011218,1,12,2001,40492278,7389.6692,0,0
2001-12-17,20.39996,21,20.18996,20.62004,43428000,1.38928,-4.2108189936,-3.4749443647,-3.2396575954,20011217,0,12,2001,40492278,7252.5326,0,0
2001-12-14,20.72994,20.83004,20.09,20.39002,47471200,1.37379,-4.3162908756,-3.4287184819,-3.2397178501,20011214,4,12,2001,40492278,7171.6294,0,0
2001-12-13,21.49,21.55006,20.50006,21,49460600,1.41488,-3.4681857103,-3.4466458019,-3.2377109781,20011213,3,12,2001,40492278,7579.6416,0,0
2001-12-12,21.86996,21.91994,21.25004,21.49,48115200,1.4479,-3.2357268626,-3.4594208146,-3.2385182264,20011212,2,12,2001,40492278,7558.5171,0,0
2001-12-11,22.67006,22.84996,21.65002,21.77994,51368800,1.46743,-3.2381090167,-3.4060779376,-3.2067599656,20011211,1,12,2001,40492278,7660.4956,0,0
2001-12-10,22.28996,22.98996,22.23004,22.54,42502600,1.51864,-3.2731098628,-3.4131273251,-3.2079554396,20011210,0,12,2001,40492278,7927.8258,0,0
2001-12-07,22.46006,22.70996,22.00002,22.54,50878800,1.51864,-3.2640107559,-3.4129811402,-3.2072645635,20011207,4,12,2001,40492278,7927.8258,0,0
2001-12-06,23.47996,23.49998,22.14002,22.77996,84733600,1.53481,-3.2306920144,-3.3968030616,-3.2062098382,20011206,3,12,2001,40492278,7993.9815,0,0
2001-12-05,22.35996,24.03002,22.16998,23.75996,142144800,1.60084,-3.3361246951,-3.3893980724,-3.2037517081,20011205,2,12,2001,40492278,8337.8847,0,0
2001-12-04,21.04998,22.56002,20.72,22.4,95104800,1.50921,-3.248256769,-3.4159031138,-3.2069968163,20011204,1,12,2001,40492278,7860.6453,0,0
2001-12-03,21.06006,21.28,20.60002,21.04998,45291400,1.41825,-3.3804842871,-3.4667868868,-3.2101365109,20011203,0,12,2001,40492278,7386.894,0,0
2001-11-30,20.46996,21.44002,20.25002,21.30002,75978000,1.4351,-3.4142687059,-3.4279057436,-3.2089669342,20011130,4,11,2001,40492278,7474.6385,0,0
2001-11-29,20.60002,20.69998,20.18996,20.41998,50691200,1.37581,-3.428171471,-3.3896882502,-3.2088828628,20011129,3,11,2001,40492278,7165.8134,0,0
2001-11-28,20.85006,21.21,20.41004,20.53002,62652800,1.38322,-3.3083593051,-3.3909481803,-3.2085500149,20011128,2,11,2001,40492278,7204.4288,0,0
2001-11-27,21.20006,21.51996,20.50006,21,67138400,1.41488,-3.2997405403,-3.401291104,-3.2091517641,20011127,1,11,2001,40492278,7369.355,0,0
2001-11-26,19.94006,21.55006,19.88,21.37002,115172400,1.43982,-3.3244428462,-3.4080349184,-3.2089668133,20011126,0,11,2001,40492278,7499.203,0,0
2001-11-23,19.71004,19.95,19.57004,19.83996,15001000,1.33673,-3.6909861405,-3.4490805068,-3.215094777,20011123,4,11,2001,40492278,6962.2718,0,0
2001-11-21,19.60994,19.80006,19.25994,19.67994,50395800,1.32595,-3.6113817437,-3.4181656893,-3.2126838526,20011121,2,11,2001,40492278,6906.1173,0,0
2001-11-20,19.81994,20.20004,19.50004,19.53,69146000,1.31584,-3.6092247249,-3.412638019,-3.212289687,20011120,1,11,2001,40492278,6853.5001,0,0
2001-11-19,18.99996,20.04996,18.96006,19.99998,83147400,1.34751,-3.7100483244,-3.4265069877,-3.2106077723,20011119,0,11,2001,40492278,7018.4263,0,0
2001-11-16,19.27002,19.29004,18.40006,18.97,57666000,1.27811,-3.7573793603,-3.4606264212,-3.2138057745,20011116,4,11,2001,40492278,6656.984,0,0
2001-11-15,19.45006,19.90002,19.22998,19.45006,53257400,1.31046,-3.8247622962,-3.4334175797,-3.2106959648,20011115,3,11,2001,40492278,6825.4474,0,0
2001-11-14,19.59006,19.90002,19.15004,19.60994,55287400,1.32123,-3.7553874963,-3.435094355,-3.2107542656,20011114,2,11,2001,40492278,6881.5528,0,0
2001-11-13,19.08004,19.39,18.71002,19.36998,56168000,1.30506,-3.7037234017,-3.4111750595,-3.2066603387,20011113,1,11,2001,40492278,6797.3456,0,0
2001-11-12,18.66004,19.17006,17.96004,18.75006,50374800,1.26329,-3.8117028587,-3.420785414,-3.2079090178,20011112,0,11,2001,40492278,6579.8023,0,0
2001-11-09,18.59998,19.25,18.55,18.71002,33573400,1.2606,-3.5117285756,-3.4204258732,-3.2062792575,20011109,4,11,2001,40492278,6565.7514,0,0
2001-11-08,19.62996,19.88994,18.57002,18.71002,85535800,1.2606,-3.5079189662,-3.4169255795,-3.2062689017,20011108,3,11,2001,40492278,6565.7514,0,0
2001-11-07,19.46,20.13004,19.32994,19.59006,95747400,1.31989,-3.844657425,-3.4429513034,-3.1994300268,20011107,2,11,2001,40492278,6874.5765,0,0
2001-11-06,18.96006,19.62002,18.52998,19.57004,79004800,1.31854,-3.4132676069,-3.3854847783,-3.1967820884,20011106,1,11,2001,40492278,6867.551,0,0
2001-11-05,18.83994,19.25,18.61006,19.06996,58948400,1.28485,-3.3864682767,-3.3695206168,-3.1973738023,20011105,0,11,2001,40492278,6692.0621,0,0
2001-11-02,18.52004,18.85996,18.15996,18.57002,49301000,1.25116,-3.425581555,-3.3751244539,-3.1963228574,20011102,4,11,2001,40492278,6516.6223,0,0
2001-11-01,17.64994,18.78002,17.24996,18.59004,78248800,1.25251,-3.3108755219,-3.2875912773,-3.1963197033,20011101,3,11,2001,40492278,6523.6478,0,0
2001-10-31,17.73002,18.40006,17.43994,17.56006,68437600,1.18312,-3.4314673584,-3.3026984324,-3.2003104558,20011031,2,10,2001,40492278,6162.2055,0,0
2001-10-30,17.38002,17.99994,17.05998,17.59996,69190800,1.18581,-3.3003083194,-3.2801196887,-3.199820523,20011030,1,10,2001,40492278,6176.2073,0,0
2001-10-29,18.57002,18.66998,17.59996,17.63006,59795400,1.18783,-3.2794330155,-3.2740371635,-3.1933247705,20011029,0,10,2001,40492278,6186.77,0,0
2001-10-26,18.85996,19.25,18.62,18.66998,69741000,1.2579,-3.3294909479,-3.313136934,-3.1947214824,20011026,4,10,2001,40492278,6551.7005,0,0
2001-10-25,18.43996,19.25,18.15996,19.18994,63737800,1.29293,-3.1775432343,-3.3147519957,-3.1946515075,20011025,3,10,2001,40492278,6734.1657,0,0
2001-10-24,18.06,19.08998,17.75004,18.94998,93606800,1.27676,-3.1753941206,-3.2896585053,-3.1906163962,20011024,2,10,2001,40492278,6649.9585,0,0
2001-10-23,19.11994,19.41996,17.87002,18.13994,171245200,1.22219,-3.2422662314,-3.3094553929,-3.1929038456,20011023,1,10,2001,40492278,6365.6979,0,0
2001-10-22,18.20994,19.06996,18.08996,19.01998,97984600,1.28148,-3.3859694491,-3.3334261658,-3.1905981359,20011022,0,10,2001,40492278,6674.523,0,0
2001-10-19,17.94002,18.40006,17.87996,18.29996,41697600,1.23297,-3.3225176871,-3.3324175067,-3.191615764,20011019,4,10,2001,40492278,6421.8524,0,0
2001-10-18,17.29,18.22996,17.29,17.99994,153143200,1.21275,-3.2560360861,-3.3354305107,-3.179654702,20011018,3,10,2001,40492278,6397.2879,0,0
2001-10-17,18.34,18.41,16.96002,16.98998,71384600,1.14471,-3.3381526685,-3.3705826236,-3.1832664831,20011017,2,10,2001,40492278,5962.1521,0,0
2001-10-16,18.08996,18.2,17.77006,18.01002,50737400,1.21343,-3.7082434472,-3.4039610382,-3.1828287219,20011016,1,10,2001,40492278,6320.1062,0,0
2001-10-15,17.94996,18.38004,17.94996,17.99,79688000,1.21208,-3.7397587479,-3.398437028,-3.1809477199,20011015,0,10,2001,40492278,6313.0807,0,0
2001-10-12,17.31002,18.08002,16.86006,18.01002,71953000,1.21343,-3.6434499936,-3.3731228235,-3.1804991663,20011012,4,10,2001,40492278,6320.1062,0,0
2001-10-11,16.91998,17.73996,16.84998,17.73996,83540800,1.19524,-3.5656495006,-3.3693391018,-3.1807280582,20011011,3,10,2001,40492278,6225.3363,0,0
2001-10-10,16.1,16.84998,15.95006,16.82002,76939800,1.13326,-3.4754147461,-3.4089584757,-3.179207583,20011010,2,10,2001,40492278,5902.5094,0,0
2001-10-09,16.05002,16.19996,15.63002,16.00004,43506400,1.07801,-3.6319342961,-3.4522935832,-3.1782453642,20011009,1,10,2001,40492278,5614.7607,0,0
2001-10-08,15.56996,16.35004,15.49996,16.19996,51996000,1.09148,-3.6626847318,-3.4530358063,-3.1712605268,20011008,0,10,2001,40492278,5684.9169,0,0
2001-10-05,15.4,16.14998,14.98994,16.14004,85671600,1.08744,-3.6382855395,-3.4418184959,-3.1675806898,20011005,4,10,2001,40492278,5663.8897,0,0
2001-10-04,15.35002,16.24994,14.98994,15.88006,100280600,1.06993,-3.5532067744,-3.4446663144,-2.9335945305,20011004,3,10,2001,40492278,5572.6571,0,0
2001-10-03,14.95004,15.35996,14.83006,14.98,170760800,1.00928,-3.722042483,-3.5161038266,-2.9299060186,20011003,2,10,2001,40492278,5256.8065,0,0
2001-10-02,15.42996,15.82994,14.88004,15.05,58970800,1.014,-3.4457842178,-3.5136251091,-2.9284656704,20011002,1,10,2001,40492278,5281.371,0,0
2001-10-01,15.49002,15.98996,15.23004,15.54,52052000,1.04701,-3.5018603227,-3.5230578834,-2.9281550892,20011001,0,10,2001,40492278,5453.3227,0,0
2001-09-28,15.70996,15.91002,15.39006,15.51004,91277200,1.045,-3.2060212576,-3.5238755775,-2.9276192933,20010928,4,9,2001,40492278,5441.1138,86.0541,0
2001-09-27,15.25006,15.75,15.19994,15.51004,80560200,1.045,-3.093764457,-3.520937769,-2.923625197,20010927,3,9,2001,40492278,5441.1138,86.0541,0
2001-09-26,15.81006,15.89,14.93002,15.14996,123449200,1.02074,-3.1007677922,-3.5356744363,-2.9209834371,20010926,2,9,2001,40492278,5314.7933,84.0562,0
2001-09-25,16.14004,16.21998,15.35002,15.54,93601200,1.04701,-3.1027037909,-3.5388447998,-2.9209610652,20010925,1,9,2001,40492278,5451.6241,86.2203,0
2001-09-24,16.10994,16.84004,15.95006,16.45,73634400,1.10833,-3.1696331876,-3.5846164429,-2.9227518731,20010924,0,9,2001,40492278,5770.8634,91.2692,0
2001-09-21,14.79996,16.24994,14.67998,15.72998,142629200,1.05981,-3.3115395072,-3.6420007727,-2.9173714113,20010921,4,9,2001,40492278,5518.2715,87.2744,0
2001-09-20,16.28998,16.94994,15.49996,15.68,102793600,1.05645,-3.3056018573,-3.5958950727,-2.9169651031,20010920,3,9,2001,40492278,5500.7379,86.997,0
2001-09-19,16.49998,17.10002,15.60006,17.01994,93329600,1.14673,-3.4847413009,-3.7212054733,-2.920661328,20010919,2,9,2001,40492278,5970.8054,94.4314,0
2001-09-18,16.89996,17.71994,16.17,16.28004,81775400,1.09688,-3.8659895522,-3.7922867409,-2.9222402365,20010918,1,9,2001,40492278,6216.767,98.3214,0
2001-09-17,16.00004,17.07006,15.72998,16.98998,114501800,1.14471,-3.6231463887,-3.8397195497,-2.9232110711,20010917,0,9,2001,40492278,5960.2951,94.2652,0
2001-09-10,17.00006,17.5,16.91998,17.36994,77211400,1.17031,-3.6501027387,-3.8349514207,-2.923440013,20010910,0,9,2001,40492278,6093.5897,96.3733,0
2001-09-07,17.5,18.10004,17.19998,17.28006,60457600,1.16425,-3.5997815142,-3.8342555032,-2.9219598508,20010907,4,9,2001,40492278,6062.0587,95.8746,0
2001-09-06,18.40006,18.92996,17.64994,17.71994,70592200,1.19389,-3.5910104717,-3.8203967947,-2.9194751296,20010906,3,9,2001,40492278,6216.374,98.3152,0
2001-09-05,18.24004,18.94998,18.12006,18.55,90014400,1.24981,-3.7053953489,-3.8695110692,-2.9181238235,20010905,2,9,2001,40492278,6507.5694,102.9206,0
2001-09-04,18.50002,19.08004,18.17998,18.24998,87053400,1.2296,-3.5585532671,-3.8674851634,-2.9182744349,20010904,1,9,2001,40492278,6402.3186,101.256,0
2001-08-31,17.73002,18.59998,17.64994,18.55,54226200,1.24981,-3.5360645591,-3.8740702952,-2.9170721925,20010831,4,8,2001,40492278,6507.5694,102.9206,0
2001-08-30,17.73996,18.17998,17.28006,17.82998,92173200,1.2013,-3.6600321464,-3.8965963853,-2.9178482036,20010830,3,8,2001,40492278,6254.9774,98.9257,0
2001-08-29,18.43996,18.83,17.82998,17.82998,59992800,1.2013,-3.6497936636,-3.330236973,-2.9178078059,20010829,2,8,2001,40492278,6254.9774,98.9257,0
2001-08-28,18.9,19.13996,18.40006,18.40006,42933800,1.23971,-3.7661556389,-3.29710748,-2.9180075572,20010828,1,8,2001,40492278,6454.9686,102.0887,0
2001-08-27,18.59998,19.29998,18.15996,18.92002,43911000,1.27475,-3.7362848701,-3.2924593322,-2.9180112844,20010827,0,8,2001,40492278,6637.3769,104.9736,0
2001-08-24,17.99994,18.62,17.64994,18.57002,72583000,1.25116,-3.7618830158,-3.2916467869,-2.9181682384,20010824,4,8,2001,40492278,6531.7824,103.3036,0
2001-08-23,18.2,18.34,17.57994,17.80996,54269600,1.19995,-4.1154481018,-3.2338102571,-2.9186966677,20010823,3,8,2001,40492278,6247.9542,98.8147,0
2001-08-22,17.94002,18.24998,17.61004,18.20994,43493800,1.2269,-4.1386622798,-3.1858970319,-2.9170249393,20010822,2,8,2001,40492278,6388.2721,101.0339,0
2001-08-21,18.13994,18.13994,17.70006,17.92,46425400,1.20737,-4.2789425022,-3.1533192409,-2.9168042296,20010821,1,8,2001,40492278,6286.5576,99.4252,0
2001-08-20,18.13994,18.22996,17.80996,18.12006,63075600,1.22085,-4.2692168227,-3.1419735894,-2.9167537649,20010820,0,8,2001,40492278,6398.8316,101.2009,0
2001-08-17,17.99994,18.45004,17.99,18.06994,52106600,1.21747,-4.2259339232,-3.1262725969,-2.916326042,20010817,4,8,2001,40492278,6339.1584,100.2571,0
2001-08-16,18.27,18.75006,17.96998,18.64996,72023000,1.25655,-4.4286013509,-3.1277035505,-2.914229806,20010816,3,8,2001,40492278,6542.6366,103.4752,0
2001-08-15,18.76,18.94004,18.2,18.43996,72319800,1.2424,-4.5040409606,-3.130405284,-2.9132296951,20010815,2,8,2001,40492278,6468.966,102.3101,0
2001-08-14,19.20002,19.36004,18.66998,18.73004,57237600,1.26195,-4.4581459761,-3.1210558926,-2.9133293207,20010814,1,8,2001,40492278,6570.7296,103.9195,0
2001-08-13,19.10006,19.32994,18.76,19.08998,36999200,1.2862,-4.49415068,-3.1221150944,-2.913438642,20010813,0,8,2001,40492278,6697.001,105.9166,0
2001-08-10,19.04,19.32,18.59004,19.01998,46740400,1.28148,-3.9404191499,-3.1211603476,-2.9134457257,20010810,4,8,2001,40492278,6672.4442,105.5282,0
2001-08-09,18.96006,19.15004,18.71996,19.04994,50166200,1.2835,-3.909029986,-3.1202216132,-2.9134390594,20010809,3,8,2001,40492278,6682.9545,105.6944,0
2001-08-08,19.25994,19.69996,18.54006,18.9,69042400,1.2734,-3.9046923165,-3.1218022748,-2.9132883038,20010808,2,8,2001,40492278,6630.3537,104.8625,0
2001-08-07,19.32994,19.67,18.97994,19.25,42137200,1.29698,-3.9737517365,-3.0691650831,-2.9131139784,20010807,1,8,2001,40492278,6753.138,106.8044,0
2001-08-06,19.04,19.66006,18.99996,19.13002,24913000,1.28889,-3.9226418425,-3.0696177024,-2.913031871,20010806,0,8,2001,40492278,6711.0475,106.1387,0
2001-08-03,19.88994,19.90002,18.99996,19.50004,46513600,1.31382,-4.0530295574,-3.059027437,-2.913145649,20010803,4,8,2001,40492278,6840.8551,108.1917,0
2001-08-02,19.64998,19.87006,19.25994,19.81994,63022400,1.33538,-3.8568053922,-3.0219424819,-2.9130772075,20010802,3,8,2001,40492278,6946.3754,109.9666,0
2001-08-01,19.01004,19.78004,18.94998,19.06002,76034000,1.28418,-4.0310952306,-3.0326135701,-2.9131699749,20010801,2,8,2001,40492278,6680.0431,105.7504,0
2001-07-31,19.27002,19.41996,18.50996,18.78996,58756600,1.26598,-4.0680871226,-3.0341753533,-2.9128450455,20010731,1,7,2001,40492278,6585.3941,104.252,0
2001-07-30,19.11994,19.36004,18.50996,18.92996,60839800,1.27541,-4.0488294846,-3.0285970491,-2.910922767,20010730,0,7,2001,40492278,6634.4604,105.0287,0
2001-07-27,18.75006,19.25,18.50002,18.96006,83533800,1.27744,-3.8867904171,-3.0232199586,-2.9077573007,20010727,4,7,2001,40492278,6645.0097,105.1957,0
2001-07-26,18.48,18.80004,17.85,18.59004,92285200,1.25251,-2.8845194151,-3.0257382527,-2.9069704875,20010726,3,7,2001,40492278,6515.3273,103.1428,0
2001-07-25,19.11994,19.29998,17.96998,18.47006,110969600,1.24443,-2.7762154766,-3.0246411775,-2.9070169765,20010725,2,7,2001,40492278,6473.2774,102.4771,0
2001-07-24,19.39,19.92004,18.73004,19.08998,87094000,1.2862,-2.7762725265,-3.0081791452,-2.9070240786,20010724,1,7,2001,40492278,6690.5433,105.9166,0
2001-07-23,20.09,20.50006,19.50998,19.53994,60340000,1.31651,-2.730280874,-3.0098496453,-2.9020801907,20010723,0,7,2001,40492278,6848.2426,108.4131,0
2001-07-20,19.69996,20.06004,19.48996,19.97996,111146000,1.34616,-2.5801534049,-2.9989655184,-2.9018888904,20010720,4,7,2001,40492278,7002.4582,110.8544,0
2001-07-19,21.23002,21.42,19.74994,19.95994,215285000,1.34481,-2.5148756616,-2.9983298853,-2.900358036,20010719,3,7,2001,40492278,6995.4417,110.7434,0
2001-07-18,21.77994,22.77996,20.41998,20.79,284253200,1.40074,-2.4858073964,-3.0079934471,-2.8973567293,20010718,2,7,2001,40492278,7286.3562,115.3488,0
2001-07-17,23.98004,25.22002,23.00998,25.10004,161957600,1.69113,-2.9905336965,-3.2680822249,-2.9163425136,20010717,1,7,2001,40492278,8796.9136,139.2621,0
2001-07-16,24.87996,25.10004,23.91004,23.96002,69666800,1.61432,-2.9171151175,-3.2685027701,-2.9178802072,20010716,0,7,2001,40492278,8397.3661,132.9369,0
2001-07-13,24.12998,25.01002,23.84004,24.85,113685600,1.67428,-2.9333560543,-3.2896781398,-2.918327564,20010713,4,7,2001,40492278,8709.281,137.8748,0
2001-07-12,23.30006,24.80996,23.30006,24.36,153700400,1.64127,-2.9368650006,-3.2136310181,-2.9176292987,20010712,3,7,2001,40492278,8537.5487,135.1561,0
2001-07-11,21.02996,22.54994,21,22.54,117626600,1.51864,-3.107816234,-3.2399851187,-2.9213991971,20010711,2,7,2001,40492278,7899.6859,125.0583,0
2001-07-10,22.95006,23.07004,20.83998,21.14,98817600,1.42432,-3.3666913357,-3.2860241148,-2.9245974358,20010710,1,7,2001,40492278,7409.0222,117.2907,0
2001-07-09,22.09004,23.00004,21.67998,22.70002,84366800,1.52942,-3.612846348,-3.3415547949,-2.9258537757,20010709,0,7,2001,40492278,7955.7688,125.9461,0
2001-07-06,22.75994,22.96,21.72002,22.02998,75730200,1.48428,-3.7594845579,-3.3527557931,-2.9246750678,20010706,4,7,2001,40492278,7720.9371,122.2285,0
2001-07-05,23.59994,23.77004,23.00998,23.19002,38073000,1.56244,-4.0800535654,-3.3858288277,-2.9262777806,20010705,3,7,2001,40492278,8127.5011,128.6648,0
2001-07-03,23.51006,24.17996,23.49998,23.84004,28135800,1.60623,-3.4752037553,-3.3968096819,-2.9261079548,20010703,1,7,2001,40492278,8355.3162,132.2712,0
2001-07-02,23.63998,24.22994,23.14004,23.89996,57512000,1.61027,-3.4569825816,-3.3969378456,-2.9258513885,20010702,0,7,2001,40492278,8376.3166,132.6037,0
2001-06-29,23.66,25.10004,23.19996,23.24994,128847600,1.56648,-3.4253506806,-3.4003858316,-2.9260697465,20010629,4,6,2001,40492278,8114.7666,41.5001,0
2001-06-28,23.05002,23.91004,22.93998,23.54002,87102400,1.58602,-3.2872969872,-3.3805095945,-2.9239068157,20010628,3,6,2001,40492278,8216.0113,42.0179,0
2001-06-27,23.82996,24.00006,22.49996,23.33996,93532600,1.57254,-3.2552665479,-3.3809033293,-2.9220181462,20010627,2,6,2001,40492278,8146.1857,41.6608,0
2001-06-26,23.33996,23.77004,23.00998,23.75002,68195400,1.60017,-3.2941826517,-3.3811474772,-2.9209578956,20010626,1,6,2001,40492278,8289.3061,42.3927,0
2001-06-25,22.49996,24.00006,22.44998,23.98998,109887400,1.61634,-3.361885524,-3.3821323076,-2.9193997629,20010625,0,6,2001,40492278,8373.0577,42.8211,0
2001-06-22,22.47994,23.00004,21.76006,22.26,71506400,1.49978,-3.4190646546,-3.4471637554,-2.922761955,20010622,4,6,2001,40492278,7769.2547,39.7331,0
2001-06-21,21.55006,23.00004,21.09996,22.49002,85332800,1.51528,-3.4567323281,-3.4406224006,-2.9221125425,20010621,3,6,2001,40492278,7849.537,40.1437,0
2001-06-20,19.99998,21.84994,19.97996,21.67004,107905000,1.46003,-3.5015276462,-3.4652401382,-2.8016337441,20010620,2,6,2001,40492278,7563.345,38.6801,0
2001-06-19,20.85006,21.39998,20.01006,20.18996,80271800,1.36031,-3.6055814455,-3.5679165472,-2.8034011958,20010619,1,6,2001,40492278,7046.7629,36.0382,0
2001-06-18,20.41004,20.85006,19.99998,20.32996,86478000,1.36974,-3.6000099467,-3.5388370373,-2.8012417173,20010618,0,6,2001,40492278,7095.6261,36.2881,0
2001-06-15,20.09994,20.74996,19.34996,20.44,113656200,1.37715,-3.4051540024,-3.4856079341,-2.8011975678,20010615,4,6,2001,40492278,7134.0326,36.4845,0
2001-06-14,20.04002,20.44994,19.76996,19.88,74337200,1.33942,-3.4754728483,-3.4888651826,-2.801404018,20010614,3,6,2001,40492278,6938.5797,35.4849,0
2001-06-13,21.42,21.72996,20.06004,20.46996,127871800,1.37917,-3.4997597914,-3.4864187887,-2.800913143,20010613,2,6,2001,40492278,7144.4893,36.538,0
2001-06-12,19.76996,20.69004,19.76002,20.30994,75948600,1.36839,-3.5016558759,-3.4834488965,-2.8001256773,20010612,1,6,2001,40492278,7088.6387,36.2523,0
2001-06-11,21.04998,21.07,19.95,20.04002,73500000,1.35021,-3.3580918162,-3.4159919956,-2.7992501739,20010611,0,6,2001,40492278,6994.4303,35.7705,0
2001-06-08,21.65002,21.65002,20.71006,21.32004,85656200,1.43645,-3.7210200706,-3.4628176195,-2.8008532094,20010608,4,6,2001,40492278,7441.1869,38.0553,0
2001-06-07,20.71006,21.7,20.44994,21.65996,81295200,1.45935,-3.2334616493,-3.4483604094,-2.8008184051,20010607,3,6,2001,40492278,7559.8268,38.6621,0
2001-06-06,20.93,20.93,20.32996,20.72994,55794200,1.39669,-3.2269052205,-3.4869829511,-2.8010728749,20010606,2,6,2001,40492278,7235.2284,37.002,0
2001-06-05,20.79994,21.09996,20.34998,20.93994,117948600,1.41084,-3.2257657959,-3.4753485635,-2.8008658878,20010605,1,6,2001,40492278,7308.5232,37.3769,0
2001-06-04,21.07994,21.11004,20.46002,20.65994,70480200,1.39197,-3.2547049815,-3.4746361522,-2.8009699334,20010604,0,6,2001,40492278,7210.7967,36.8771,0
2001-06-01,20.13004,21.09002,19.97996,20.88996,114018800,1.40747,-3.2549162161,-3.2421049161,-2.8000493461,20010601,4,6,2001,40492278,7291.079,37.2877,0
2001-05-31,19.80006,20.23994,19.48996,19.95,110723200,1.34414,-3.5086127095,-3.132230386,-2.799193265,20010531,3,5,2001,40492278,7064.207,36.1274,0
2001-05-30,20.76004,20.76004,19.29998,19.78004,194269600,1.33269,-3.5429523786,-3.1139413926,-2.7985287972,20010530,2,5,2001,40492278,6903.6913,35.3065,0
2001-05-29,22.32006,22.49996,20.81002,21.46998,128997400,1.44655,-3.9601121248,-3.1495853487,-2.8014175133,20010529,1,5,2001,40492278,7493.5194,38.323,0
2001-05-25,23.19996,23.28998,22.49996,22.75994,39685800,1.53346,-4.713200043,-3.1724833271,-2.8029376746,20010525,4,5,2001,40492278,7943.7453,40.6255,0
2001-05-24,23.28998,23.30006,22.61994,23.19996,67939200,1.56311,-4.0239569626,-3.1750556248,-2.803073965,20010524,3,5,2001,40492278,8097.3225,41.4109,0
2001-05-23,23.75002,23.75002,22.86004,23.23006,70260400,1.56514,-4.0193118267,-3.1327309087,-2.8027448044,20010523,2,5,2001,40492278,8289.3061,42.3927,0
2001-05-22,24.00006,24.12998,23.40002,23.49998,103229000,1.58332,-3.9941244863,-3.1345786707,-2.8017902467,20010522,1,5,2001,40492278,8219.4805,42.0356,0
