Date,Open,High,Low,Close,Volume,Adj Close
2010-10-01,113.09,113.15,110.52,112,10276400,28
2010-09-30,114.72,116.4,111.75,111.8,13821600,27.95
2010-09-29,114.93,115.78,111.18,113.58,15104000,28.395
2010-09-28,117.88,118,113.66,114.77,12415200,28.6925
2010-09-27,119.31,119.55,116.83,117.04,6844400,29.26
2010-09-24,119.7,121.05,118.68,119.34,10028000,29.835
2010-09-23,117.9,119.44,116.71,117.49,8086400,29.3725
2010-09-22,121.35,121.49,118,118.69,10432800,29.6725
2010-09-21,122.78,122.94,120.7,121.39,9337600,30.3475
2010-09-20,117.83,123.77,117.22,123.14,16048000,30.785
2010-09-17,117.98,118.2,115.75,116.74,10694000,29.185
2010-09-16,116.36,117.7,115.94,116.92,8204000,29.23
2010-09-15,117.49,117.75,115.3,116.81,9294800,29.2025
2010-09-14,116.75,118.9,116.51,117.78,11873600,29.445
2010-09-13,118.87,120,116.9,118.59,10162800,29.6475
2010-09-10,118.51,119.37,116.51,117.42,9489600,29.355
2010-09-09,121.96,122,117.25,117.65,10284000,29.4125
2010-09-08,120.43,121.29,119.14,119.79,8782000,29.9475
2010-09-07,119.02,120.45,118.85,119.65,7971600,29.9125
2010-09-03,119.76,121.45,118.36,119.63,16477200,29.9075
2010-09-02,115.97,119.59,115.63,119.12,14759600,29.78
2010-09-01,111.89,116.81,111.3,116.4,20854800,29.1
2010-08-31,108.53,110.65,108.31,109.88,12160400,27.47
2010-08-30,110.17,112.28,109.07,109.17,8872800,27.2925
2010-08-27,110.53,112.2,107.25,111.48,12054800,27.87
2010-08-26,112.27,113.3,109.8,109.84,13586400,27.46
2010-08-25,111.82,113.44,109.36,112.19,18384000,28.0475
2010-08-24,108.44,114.15,108.3,113.29,27593200,28.3225
2010-08-23,110.72,113.4,108.75,112.28,27180400,28.07
2010-08-20,104.25,112.99,104.14,112.75,42439200,28.1875
2010-08-19,99.44,99.9,96.36,96.41,13326800,24.1025
2010-08-18,99.5,99.89,97.97,99.33,7196000,24.8325
2010-08-17,98.39,100.64,97.51,99.33,9106400,24.8325
2010-08-16,96.89,97.48,95.75,96.63,7285200,24.1575
2010-08-13,96.98,98.2,96.47,97.24,7770400,24.31
2010-08-12,95.7,97.8,95.1,96.95,10554000,24.2375
2010-08-11,99.12,99.25,97.24,97.91,9782400,24.4775
2010-08-10,101.96,102.46,100.87,101.65,7448000,25.4125
2010-08-09,102.36,104.44,102.15,104.06,6108400,26.015
2010-08-06,101.42,102.42,99.88,102.33,5499600,25.5825
2010-08-05,103.46,103.46,101.9,102.69,4642400,25.6725
2010-08-04,101.2,103.77,100.98,103.56,5920000,25.89
2010-08-03,101.79,101.97,100.25,101.01,5140000,25.2525
2010-08-02,101.1,102.49,100.06,101.91,6564400,25.4775
2010-07-30,96.85,99.44,96.1,98.95,5489200,24.7375
2010-07-29,99.48,99.98,96.27,97.79,6449600,24.4475
2010-07-28,98.54,99.75,97.47,98.11,4661600,24.5275
2010-07-27,100.61,100.98,97.75,98.8,6792000,24.7
2010-07-26,100,101.49,98.87,100.07,10813600,25.0175
2010-07-23,95.72,100.3,94.69,99.77,12543200,24.9425
2010-07-22,93.73,96.43,93.5,95.93,6374400,23.9825
2010-07-21,93.7,94.48,91.82,92.16,5971600,23.04
2010-07-20,90.57,93.29,89.45,93.12,6506800,23.28
2010-07-19,92.03,93.55,91.55,92.63,7998400,23.1575
2010-07-16,95.29,95.39,91.79,92.05,7004400,23.0125
2010-07-15,95.9,96.21,94.43,95.99,6092400,23.9975
2010-07-14,94.96,96.43,94.38,95.73,8605200,23.9325
2010-07-13,92.87,94.28,92,93.65,6200400,23.4125
2010-07-12,91.43,92.75,90.52,91.85,4533600,22.9625
2010-07-09,91.42,92.37,90.92,91.78,4437200,22.945
2010-07-08,92.89,93.08,90.1,91.57,7910800,22.8925
2010-07-07,88.01,91.48,87.79,91.38,11062000,22.845
2010-07-06,88.82,90.17,86.95,88.11,10732400,22.0275
2010-07-02,87.32,88.95,86.36,87.11,9820800,21.7775
2010-07-01,85.66,87.62,83.61,87.07,13087200,21.7675
2010-06-30,85.06,87.57,84.89,85.82,15501600,21.455
2010-06-29,89.71,89.71,84.5,85.41,15199200,21.3525
2010-06-28,91.89,92.33,90.87,91.28,6393200,22.82
2010-06-25,91.81,91.98,89.68,91.62,8297200,22.905
2010-06-24,93.51,93.64,90.39,91.04,11480400,22.76
2010-06-23,92.75,93.8,90.76,92.94,11338400,23.235
2010-06-22,94.9,95.81,91.33,91.9,13329600,22.975
2010-06-21,97.4,97.94,94.57,95.41,11048400,23.8525
2010-06-18,96.88,97,95.35,95.72,10055600,23.93
2010-06-17,94.97,97.58,94.33,97.1,14103200,24.275
2010-06-16,94.22,95.07,93.13,94.34,10197200,23.585
2010-06-15,94.31,95.62,93.43,95.01,13090400,23.7525
2010-06-14,96.95,97.09,93.29,93.5,15007600,23.375
2010-06-11,90.49,96.87,90.49,96.64,14185600,24.16
2010-06-10,91.36,92.65,90.34,92.42,9740000,23.105
2010-06-09,89.16,91.93,88.57,89.02,9701200,22.255
2010-06-08,89.1,89.74,86.38,88,14485600,22
2010-06-07,90.08,91.49,87.62,87.9,10798400,21.975
2010-06-04,92.5,96.35,88.74,89.64,25813600,22.41
2010-06-03,89.4,95.78,89.27,95.2,26548800,23.8
2010-06-02,85.93,88.44,84.77,88.44,7461600,22.11
2010-06-01,84.31,86.97,84.31,84.89,8402400,21.2225
2010-05-28,86.27,87.5,85.36,86.53,9415600,21.6325
2010-05-27,85.67,87,85.38,87,10038000,21.75
2010-05-26,82.76,85.79,82.46,83.75,12684800,20.9375
2010-05-25,80.02,82.25,78.8,82.13,11385600,20.5325
