Date,Open,High,Low,Close,Volume,Adj Close
2015-01-14,103.2,104.41,101.83,103.9,14116900,102.88915
2015-01-13,106.92,107.66,103.19,104.2,13277700,103.18623
2015-01-12,107.47,107.47,105.56,105.88,8912300,104.84988
2015-01-09,110.14,110.22,107.67,108.21,9584500,107.15722
2015-01-08,109.19,110.44,108.6,110.41,8650800,109.33582
2015-01-07,109.25,109.73,107.51,107.94,10353800,106.88985
2015-01-06,107.87,109.02,106.48,108.03,11591600,106.97897
2015-01-05,110.96,111.2,107.44,108.08,11758100,107.02849
2015-01-02,111.63,113,110.85,112.58,5898800,111.48471
2014-12-31,111.65,113.31,111.53,112.18,6411800,111.0886
2014-12-30,112.93,113.65,112.15,113.11,5659500,112.00955
2014-12-29,113.44,114.38,112.78,113.32,6043000,112.21751
2014-12-26,113.93,114.35,112.82,113.25,4380400,112.14819
2014-12-24,113.66,114.14,112.07,113.47,4536500,112.36605
2014-12-23,112.76,114.45,112.32,113.95,8092000,112.84138
2014-12-22,112.36,112.99,111.07,112.03,9433500,110.94006
2014-12-19,109.53,112.96,108.5,112.93,15723300,111.8313
2014-12-18,108.01,109.03,105.49,109.03,13533000,107.96925
2014-12-17,102.18,106.59,102.01,106.02,13354000,104.98853
2014-12-16,100.5,104.47,100.15,101.7,12722200,100.71056
2014-12-15,103.13,103.91,100.42,100.86,13144200,99.87873
2014-12-12,103.76,104.35,102.37,102.38,12013600,101.38394
2014-12-11,104.97,107.27,104.3,104.91,10293600,103.88933
2014-12-10,106.22,106.25,103.07,104.86,15073400,103.83981
2014-12-09,106.17,108.15,106.13,107.01,11053000,105.9689
2014-12-08,109.89,109.94,106.41,106.8,13809000,105.76094
2014-12-05,111.79,112.29,110.71,110.87,7663400,109.79134
2014-12-04,113.08,113.08,111.01,112.28,8100700,111.18762
2014-12-03,114.74,114.82,113.15,113.71,8049800,112.60371
2014-12-02,111.27,114.56,110.89,114.02,8513500,112.91069
2014-12-01,109.38,112.49,108.68,111.73,13400100,110.64298
2014-11-28,111.59,111.69,108.43,108.87,11935600,107.81081
2014-11-26,116.07,116.35,115.02,115.11,6715100,113.99009
2014-11-25,117.8,117.82,115.63,116.15,6665000,115.01997
2014-11-24,118.13,118.58,117.15,117.59,5807300,116.44596
2014-11-21,118.79,118.91,117.73,118.58,7361400,117.42633
2014-11-20,116.16,117.47,116.16,117.31,5263000,116.16869
2014-11-19,115.97,116.68,115.07,116.47,4270300,115.33686
2014-11-18,115.97,116.63,115.25,115.47,5672800,114.34659
2014-11-17,115.96,116.15,115.27,115.75,5713700,114.62386
2014-11-14,115.7,116.35,115.42,116.32,4891600,115.18832
2014-11-13,117.09,117.47,115.64,116.45,11019000,114.25746
2014-11-12,117.86,118.71,117.38,117.65,4923400,115.43487
2014-11-11,117.95,118.67,117.3,118.44,3957000,116.21
2014-11-10,119.58,119.67,117.31,117.92,6114600,115.69978
2014-11-07,118.75,119.73,118.36,118.8,7366600,116.56322
2014-11-06,116.9,118.55,116.36,118.53,6383800,116.29829
2014-11-05,117.27,117.3,114.86,117.05,6603300,114.84617
2014-11-04,115.99,116.02,114.8,115.37,9585800,113.1978
2014-11-03,119.83,119.97,116.46,116.78,10343300,114.58125
2014-10-31,118.35,120.17,116.39,119.95,10669500,117.69156
2014-10-30,116.18,117.25,115.57,117.2,5174300,114.99334
2014-10-29,118,118.93,116.1,117.14,6873700,114.93447
2014-10-28,116.17,117.27,115.16,117.13,7272600,114.92465
2014-10-27,114.38,115.37,113.46,115.02,6714600,112.85439
2014-10-24,116.19,116.26,114.53,115.91,5507900,113.72763
2014-10-23,116,117.32,114.95,116.19,7195500,114.00236
2014-10-22,115.2,116.24,113.91,114,7211600,111.85359
2014-10-21,113.18,115.17,112.91,115.09,8899700,112.92307
2014-10-20,111.53,112.28,110.97,111.49,8823800,109.39085
2014-10-17,111.78,112.74,110.73,111.8,10895500,109.69501
2014-10-16,107.96,111.32,107.2,111.06,11908400,108.96894
2014-10-15,108.57,109.5,106.65,109.27,15278400,107.21265
2014-10-14,112.6,113.05,109.1,109.78,11541500,107.71304
2014-10-13,113.55,114.59,111.85,112.03,7799100,109.92068
2014-10-10,114.7,115.73,112.88,113.89,9253100,111.74566
2014-10-09,117.02,117.08,114.24,114.51,11489200,112.35399
2014-10-08,115.83,118.25,115.15,117.95,9517400,115.72922
2014-10-07,117.47,118.43,116,116.02,7303800,113.83556
2014-10-06,117.91,119.05,117.28,118.09,5409500,115.86658
2014-10-03,118.16,118.16,116.4,117.71,6298300,115.49374
2014-10-02,117.39,117.9,116.13,117.11,8171200,114.90504
2014-10-01,118.8,119.35,117.38,117.65,8027900,115.43487
2014-09-30,120.51,120.51,118.66,119.32,8385700,117.07343
2014-09-29,120.72,120.74,119.14,120.55,6791500,118.28027
2014-09-26,120.55,122.04,120.02,121.47,5500500,119.18295
2014-09-25,122.2,122.61,120.68,120.68,6466300,118.40782
2014-09-24,123.07,123.07,120.85,122.4,8005900,120.09544
2014-09-23,123.53,123.98,122.86,123.06,5620700,120.743
2014-09-22,124.6,124.92,123.47,123.49,5850500,121.16491
2014-09-19,124.94,125.7,124.65,124.8,10090000,122.45025
2014-09-18,124.85,125.04,123.85,124.14,4683200,121.80267
2014-09-17,125.13,125.49,124.45,124.72,4583500,122.37176
2014-09-16,124.06,125.68,123.61,124.96,6587200,122.60723
2014-09-15,122.35,124.78,122.06,124.24,5437600,121.90079
2014-09-12,123.54,123.66,122.21,122.66,4915600,120.35054
2014-09-11,123.28,124.07,122.41,123.83,6569600,121.49851
2014-09-10,124.46,124.74,123.01,124.28,10941800,121.94003
2014-09-09,124.49,125.79,124.26,125.18,6721600,122.82309
2014-09-08,126.68,126.75,125.69,126.21,4200800,123.83369
2014-09-05,127.15,127.44,126.16,127.4,5035500,125.0013
2014-09-04,128.21001,128.46001,126.2,126.8,5191200,124.41259
2014-09-03,128.45,128.88,127.67,127.86,3846300,125.45263
2014-09-02,129.2,129.38,127.06,127.54,4744500,125.13866
2014-08-29,129,129.53,128.5,129.45,3519000,127.0127
2014-08-28,128.28,128.89999,128.25,128.75,2409000,126.32587
2014-08-27,128.41,128.82001,128.19,128.64,2767000,126.21795
2014-08-26,128.06,128.71001,127.94,128.25,2832400,125.83529
2014-08-25,127.57,128.07001,127.38,127.84,2645700,125.43301
2014-08-22,127.02,127.5,126.47,127.11,3236900,124.71675
2014-08-21,127.68,128.17999,127.18,127.93,2668100,125.52132
2014-08-20,127.25,127.6,126.78,127.49,3230300,125.0896
2014-08-19,126.72,127.7,126.55,127.63,3887800,125.22696
2014-08-18,126.27,126.59,125.63,126.3,4630000,123.922
2014-08-15,126.42,126.79,125.68,126.1,5754300,123.72577
2014-08-14,127.68,127.7,126.53,126.96,4524000,123.51973
2014-08-13,127.64,128.24001,126.87,127.6,3518200,124.14239
2014-08-12,127.14,127.28,126.26,127.09,4944100,123.6462
2014-08-11,128.16,128.67,127.54,127.71,3466500,124.2494
2014-08-08,126.07,127.96,125.91,127.86,4730700,124.39534
2014-08-07,126.19,126.73,124.83,125.65,4650700,122.24522
2014-08-06,124.9,126.97,124.8,125.73,5134900,122.32306
2014-08-05,127.81,127.81,124.58,124.96,8066700,121.57392
2014-08-04,127.69,128.36,126.03,128.17,7360000,124.69694
2014-08-01,127.76,128.96001,126.36,127.9,7377800,124.43426
2014-07-31,131.73,131.97,129.10001,129.24001,7973700,125.73795
2014-07-30,132.97,133.69,131.5,132.53,4601800,128.9388
2014-07-29,132.89999,133.72,132.42,132.42,4189100,128.83177
2014-07-28,133.56,133.8,132.89,133.24001,4625000,129.62956
2014-07-25,134.58,134.61,133.06,133.57001,3702000,129.95062
2014-07-24,134.03,135.10001,133.69,134.85001,5337900,131.19594
2014-07-23,132.7,133.92999,132.48,133.88,4589500,130.25223
2014-07-22,131.55,133.2,131.55,132.58,4391700,128.98744
2014-07-21,130.11,131.34,130.00999,131.28999,3714000,127.73239
2014-07-18,130.64,130.73,129.58,130.39,4339400,126.85678
2014-07-17,130.64,131.5,129.88,130.08,4953600,126.55518
2014-07-16,129.89,130.94,129.69,130.89,4491800,127.34324
2014-07-15,129.07001,129.5,128.61,129.25999,4845000,125.7574
2014-07-14,128.8,129.5,128.38,129.25999,4135800,125.7574
2014-07-11,129.13,129.89,128.03,128.47,5242700,124.98882
2014-07-10,130.48,130.86,129.89999,130.25,4404800,126.72058
2014-07-09,130.27,131.69,129.99001,131.39,5200800,127.82969
2014-07-08,129.7,130.38,129.52,129.89999,4687600,126.38006
2014-07-07,130.44,130.64,130.02,130.47,3660000,126.93462
2014-07-03,131.44,131.59,130.72,131.19,3514000,127.63511
2014-07-02,130.53,130.92,129.99001,130.23,5136800,126.70112
2014-07-01,130.94,131.42,130.46001,130.53999,4000500,127.00272
2014-06-30,130.14999,130.63,129.37,130.55,5698900,127.01245
2014-06-27,130.73,130.95,129.3,130.36,8674700,126.8276
2014-06-26,131.21001,131.22,129.53,130.92,6111400,127.37242
2014-06-25,131.34,132.36,131.00999,131.23,6714200,127.67402
2014-06-24,132.74001,133.46001,131.71001,131.77,8581100,128.1994
2014-06-23,132.52,133.57001,132.42,132.98,11006900,129.3766
2014-06-20,131.95,132.39999,130.88,132.34,11348300,128.75394
2014-06-19,130.28999,132,129.91,131.99001,7419900,128.41344
2014-06-18,128.96001,130.5,128.36,130.28,7697700,126.74976
2014-06-17,127.9,129.03999,127.57,128.83,6720700,125.33906
2014-06-16,127.15,128.81,127.14,128.53999,7065300,125.05691
2014-06-13,125.94,127.26,125.9,127.26,5573600,123.8116
2014-06-12,125.73,126.23,125.42,126.11,6815800,122.69276
2014-06-11,125.13,125.47,124.62,125.18,4570900,121.78796
2014-06-10,124.98,125.37,124.15,125.34,5869400,121.94363
2014-06-09,124.01,124.64,123.88,124.37,3657700,120.99992
2014-06-06,123.7,124.7,123.54,124.19,4295400,120.82479
2014-06-05,122.53,123.78,122.46,123.52,4220600,120.17294
2014-06-04,122.32,122.68,122,122.35,3285500,119.03465
2014-06-03,122.39,122.82,121.72,122.55,3563800,119.22923
2014-06-02,122.93,123.04,122.01,122.21,3689800,118.89844
2014-05-30,122.24,122.88,122.01,122.79,5174700,119.46272
2014-05-29,122.89,122.9,121.65,122.32,6255000,119.00546
2014-05-28,122.9,123.31,122.52,122.52,4702900,119.20004
2014-05-27,123.76,123.99,122.75,122.84,4283300,119.51137
2014-05-23,124.1,124.36,123.33,123.37,3808100,120.02701
2014-05-22,124.1,124.41,123.56,123.63,3262700,120.27996
2014-05-21,123,124.36,122.94,124.16,4758700,120.7956
2014-05-20,122.95,123.1,122.24,122.5,4044400,119.18058
2014-05-19,122.95,123.42,122.85,122.95,4042300,119.61839
2014-05-16,123.96,124.35,122.89,123.18,6435100,119.84216
2014-05-15,125.17,125.5,123.55,123.81,5939500,120.45509
2014-05-14,126.14,126.78,125.76,126.42,4961400,121.95335
2014-05-13,125.57,125.99,124.97,125.85,4415200,121.4035
2014-05-12,125.57,125.57,124.63,125.24,4914700,120.81505
2014-05-09,125.39,126.07,124.64,125.03,4826100,120.61246
2014-05-08,125.7,126.13,124.87,125.09,5009800,120.67034
2014-05-07,125.95,126.78,125.64,126.23,5436000,121.77007
2014-05-06,125,125.69,124.52,124.97,5600000,120.55459
2014-05-05,124.82,125.85,124.34,125.36,4224400,120.93081
2014-05-02,123.9,125.8,123.58,124.72,5406100,120.31342
2014-05-01,125.66,125.76,124.28,124.94,6379600,120.52565
2014-04-30,125.76,125.98,125.31,125.52,6123500,121.08515
2014-04-29,125.92,127.27,125.76,125.97,6666800,121.51926
2014-04-28,124.26,126.06,124.25,125.73,7687800,121.28773
2014-04-25,124.23,124.7,123.58,123.99,5776300,119.60921
2014-04-24,124.84,124.92,124.14,124.3,5185300,119.90826
2014-04-23,124.19,124.96,124.19,124.69,5596300,120.28448
2014-04-22,123.87,124.35,123.61,124,5849200,119.61886
2014-04-21,123.05,124.4,123.05,124.24,6351100,119.85038
2014-04-17,121.72,123.85,121.72,123.68,8604900,119.31017
2014-04-16,120.9,122.12,120.9,121.83,7277000,117.52553
2014-04-15,118.71,120.31,118.34,120.3,7681900,116.04959
2014-04-14,117.84,118.83,117.34,118.7,6817700,114.50611
2014-04-11,116.5,117.73,116.5,117.03,7028800,112.89512
2014-04-10,117.2,118.06,116.55,116.69,8769200,112.56714
2014-04-09,117.83,119.25,117.59,119.1,5376500,114.89198
2014-04-08,117.66,118.31,117.18,117.8,4706100,113.63792
2014-04-07,118.32,118.82,117.34,117.34,5241300,113.19417
2014-04-04,119.75,119.75,118.59,118.8,5301300,114.60258
2014-04-03,119.78,119.79,118.89,119.04,4446400,114.83411
2014-04-02,118.52,119.54,118.52,119.35,4505600,115.13315
2014-04-01,119.15,119.61,118.84,119,5391400,114.79552
2014-03-31,118.79,119.62,118.49,118.91,5482700,114.7087
2014-03-28,118.13,118.55,117.7,118.5,5875100,114.31319
2014-03-27,117.75,117.99,116.83,117.67,5224600,113.5125
2014-03-26,117.8,118.28,117.36,117.71,5971600,113.55109
2014-03-25,116.23,117.19,116.21,117.09,5573000,112.953
2014-03-24,116,116.69,115.65,115.85,5386900,111.75681
2014-03-21,116.29,118,115.58,115.63,14893600,111.54459
2014-03-20,114.85,116.08,114.32,115.51,5280600,111.42883
2014-03-19,115.88,116.74,114.66,115.2,5569600,111.12978
2014-03-18,115.62,116.56,115.2,116.24,6329600,112.13303
2014-03-17,114.26,115.29,114.13,115.07,5894500,111.00437
2014-03-14,114.36,114.9,113.68,114.1,6280000,110.06864
2014-03-13,115.6,115.75,114.12,114.45,5405100,110.40627
2014-03-12,114.14,116.36,114.13,115.65,6812900,111.56388
2014-03-11,115.9,116.23,114.24,114.51,6274300,110.46416
2014-03-10,115.45,115.94,114.12,115.84,6203000,111.74716
2014-03-07,115.07,115.95,114.64,115.08,5055600,111.01402
2014-03-06,114.71,115.15,114.35,114.85,5179600,110.79214
2014-03-05,115.08,115.26,114.01,114.43,6703700,110.38699
2014-03-04,115.89,116.27,115.26,115.32,5611500,111.24554
2014-03-03,114.79,116.19,114.26,114.84,6046200,110.78249
2014-02-28,115.87,116.74,114.81,115.33,6944600,111.25519
2014-02-27,115.66,115.82,114.56,115.69,4922600,111.60247
2014-02-26,114.82,115.86,114.4,115.51,6113800,111.42883
2014-02-25,114.37,115.44,114.24,114.97,5976100,110.90791
2014-02-24,113.37,115,113.05,114.15,7337900,110.11687
2014-02-21,114.72,114.74,112.6,112.68,9221100,108.69881
2014-02-20,113.51,115.33,113.1,114.6,8406900,110.55098
2014-02-19,112.55,115.05,112.47,113.6,7989900,109.58631
2014-02-18,113.86,114.11,112.6,112.71,6106600,108.72775
2014-02-14,112.58,113.83,111.59,113.48,6776400,109.47055
2014-02-13,111.73,112.74,111.18,112.51,5061600,108.53482
2014-02-12,112.89,112.89,111.81,112.03,6422100,108.07178
2014-02-11,112.03,113.87,111.95,113.58,6874700,108.60235
2014-02-10,112.47,112.47,111.08,111.69,9251300,106.79518
2014-02-07,111.91,112.12,110.39,112.05,7071800,107.1394
2014-02-06,110.11,111.35,109.91,111.27,7983300,106.39358
2014-02-05,111,111,109.27,109.52,10562900,104.72028
2014-02-04,111.86,112.04,110.49,110.83,9717200,105.97287
2014-02-03,112.35,112.46,110.54,111.14,11275300,106.26928
2014-01-31,113.9,113.9,111.11,111.63,15523500,106.7378
2014-01-30,116.31,116.96,115.18,116.45,5538700,111.34657
2014-01-29,116.14,116.89,115.71,116,5522100,110.91629
2014-01-28,116.72,117.03,116.07,116.84,4303700,111.71947
2014-01-27,116.26,117.25,115.88,116.43,6179500,111.32745
2014-01-24,117.87,118.14,116.26,116.29,7094900,111.19358
2014-01-23,119.84,119.85,118.26,118.39,6205800,113.20155
2014-01-22,120.51,120.76,119.97,120.43,4977500,115.15215
2014-01-21,120.74,120.89,119.51,120.36,5602300,115.08521
2014-01-17,119.03,120.38,118.74,119.29,7199700,114.0621
2014-01-16,119.11,119.29,118.19,118.83,5041100,113.62227
2014-01-15,119.69,120.07,119.05,119.18,5829300,113.95692
2014-01-14,119.4,119.75,118.8,119.57,6904600,114.32983
2014-01-13,120.81,120.9,119.01,119.25,6504200,114.02386
2014-01-10,122.5,122.84,120.37,121.01,8127500,115.70673
2014-01-09,123.42,123.42,122.02,123.29,5643500,117.8868
2014-01-08,124.44,124.46,122.75,123.29,8282500,117.8868
2014-01-07,124.42,125.32,123.65,125.07,4563300,119.5888
2014-01-06,124.59,124.8,123.52,124.02,4252300,118.58481
2014-01-03,124.6,124.89,123.86,124.35,3506000,118.90034
2014-01-02,124.46,124.88,123.71,124.14,4540300,118.69955
2013-12-31,124.68,125.17,123.93,124.91,3475600,119.43581
2013-12-30,124.79,125.21,123.9,124.23,4688500,118.78561
2013-12-27,125,125.65,124.69,125.23,3455300,119.74179
2013-12-26,123.6,124.99,123.55,124.81,3415200,119.34019
2013-12-24,122.77,123.55,122.7,123.51,1587800,118.09717
2013-12-23,123.41,123.59,122.63,122.8,4062400,117.41828
2013-12-20,122.82,123.79,122.4,122.78,9455200,117.39915
2013-12-19,121.57,123.4,121.06,123.22,6540600,117.81987
2013-12-18,119.33,121.77,119.21,121.6,8206400,116.27087
2013-12-17,120.12,120.23,118.25,118.74,6824000,113.53621
2013-12-16,120.46,120.7,119.81,120.22,7304500,114.95135
2013-12-13,120.44,121.14,119.38,119.9,5268100,114.64537
2013-12-12,121.78,122.1,120.57,120.99,7221200,115.6876
2013-12-11,123.82,123.89,121.8,122.1,7309900,116.74895
2013-12-10,123.79,123.94,122.7,123.66,5602700,118.24059
2013-12-09,122.27,123.88,122.16,123.34,7706500,117.93461
2013-12-06,122.05,122.36,121.65,122.29,4179100,116.93063
2013-12-05,121.27,122,120.71,121.1,4706800,115.79278
2013-12-04,122.1,122.83,121.19,121.77,4391800,116.43342
2013-12-03,122.31,122.9,121.87,122.52,5410200,117.15054
2013-12-02,122.87,123.06,122.05,122.34,5384000,116.97843
2013-11-29,122.83,123.3,122,122.44,3721000,117.07406
2013-11-27,122.62,122.74,121.64,122.42,3906700,117.05493
2013-11-26,123.41,123.7,122.65,122.78,4597500,117.39915
2013-11-25,123.77,124.1,123.22,123.74,3925300,118.31708
2013-11-22,123.54,124.19,122.42,124.03,3887400,118.59438
2013-11-21,122.36,123.6,122.36,123.46,4884300,118.04935
2013-11-20,122.16,122.75,121.6,122,4571300,116.65334
2013-11-19,120.55,122.38,120.27,122.06,5891800,116.71071
2013-11-18,120.71,120.89,120.07,120.56,4788700,115.27644
2013-11-15,119.78,120.27,119.13,120.06,6008000,114.79836
2013-11-14,119.58,119.93,119.32,119.56,5470900,114.32027
2013-11-13,119.58,120.15,119.19,120.09,6212000,113.87086
2013-11-12,121.03,121.25,119.63,120,6914200,113.78553
2013-11-11,121.18,121.5,120.71,121.08,3427600,114.8096
2013-11-08,119.67,121.21,119.58,121.19,11331000,114.9139
2013-11-07,121.6,121.88,119.42,119.91,10131200,113.7002
2013-11-06,119.3,121.41,118.82,121.14,8373200,114.86649
2013-11-05,117.6,118.9,117.07,118.45,6623300,112.3158
2013-11-04,118.59,118.6,117.32,118.1,6670300,111.98392
2013-11-01,119.04,119.44,117,118.01,9344200,111.89859
2013-10-31,120.15,121.33,119.83,119.96,7752500,113.7476
2013-10-30,121.54,121.96,119.91,120.3,4999100,114.06999
2013-10-29,121.33,122.01,121.16,121.5,4241700,115.20785
2013-10-28,120.56,121.15,120.09,120.91,5497700,114.64841
2013-10-25,120.59,121.22,120.27,120.59,4273300,114.34497
2013-10-24,120.67,121,119.91,120.56,4188100,114.31653
2013-10-23,120.29,120.64,119.84,120.13,4961900,113.90879
2013-10-22,120.14,120.79,119.71,120.64,6444900,114.39239
2013-10-21,119.63,120.19,119.31,119.82,4360700,113.61485
2013-10-18,119.61,119.85,119.13,119.65,6231100,113.45366
2013-10-17,119.1,119.61,118.67,119.52,5254800,113.33038
2013-10-16,119.42,119.72,118.34,119.16,5614200,112.98904
2013-10-15,118.56,119.07,117.77,118.15,6414700,112.03133
2013-10-14,117.33,118.75,116.32,118.58,4789800,112.43907
2013-10-11,116.57,117.71,115.93,117.67,6535800,111.57619
2013-10-10,115.24,116.38,114.44,116.38,11133000,110.353
2013-10-09,116.55,116.8,115.32,116.13,8861700,110.11594
2013-10-08,117.89,118.09,116.71,116.73,6744200,110.68488
2013-10-07,117.43,118.5,117.21,117.87,5677400,111.76584
2013-10-04,118.5,118.54,117.52,118.13,6538500,112.01237
2013-10-03,120.62,120.66,117.93,118.25,10203700,112.12616
2013-10-02,121.04,121.18,119.76,120.83,5899800,114.57255
2013-10-01,121.27,121.74,120.84,121.32,4702300,115.03717
2013-09-30,121.6,122.02,120.5,121.5,6421800,115.20785
2013-09-27,123.23,123.26,122.51,122.64,4518800,116.28881
2013-09-26,124.1,124.44,123.02,123.49,5022600,117.09479
2013-09-25,124.77,125.03,124.07,124.07,4498900,117.64475
2013-09-24,125.34,125.84,124.41,124.49,6097900,118.043
2013-09-23,124.62,125.62,124.57,125.52,5450600,119.01966
2013-09-20,125.66,126.23,124.74,124.92,10264700,118.45074
2013-09-19,125.86,126.12,125.25,125.44,4440800,118.94381
2013-09-18,124.36,126.43,123.82,125.82,6296900,119.30413
2013-09-17,124.1,125.19,124.08,124.34,5458200,117.90077
2013-09-16,124.98,125.19,123.98,124.08,4277800,117.65424
2013-09-13,123.98,124.83,123.81,124.14,3094000,117.71113
2013-09-12,124.05,124.62,123.64,123.89,4529700,117.47408
2013-09-11,123.05,124,122.79,123.92,4995800,117.50252
2013-09-10,122.82,123.01,121.21,123.01,6000800,116.63965
2013-09-09,121.21,122.47,121.21,122.22,4482000,115.89056
2013-09-06,121.53,122.75,119.01,121.21,5690200,114.93287
2013-09-05,121.08,121.67,120.91,121.37,3337300,115.08458
2013-09-04,120.35,121.27,119.94,120.86,3671200,114.60099
2013-09-03,121.34,121.48,120,120.55,4154300,114.30705
2013-08-30,120.52,120.88,120.07,120.43,4696100,114.19326
2013-08-29,121.15,121.56,120.06,120.37,5488800,114.13637
2013-08-28,119.46,122.36,119.46,121.81,7615400,115.50179
2013-08-27,118.24,119.67,118.07,118.81,5185600,112.65715
2013-08-26,119.74,119.92,118.52,118.84,3783400,112.6856
2013-08-23,118.69,119.73,118.12,119.53,4675900,113.33987
2013-08-22,117.94,119.19,117.43,118.29,4028600,112.16409
2013-08-21,118.38,118.5,117.22,117.7,5648600,111.60464
2013-08-20,118.59,119.3,118.29,118.29,4490700,112.16409
2013-08-19,119.69,120,118.52,118.66,4308900,112.51493
2013-08-16,119.89,120.19,119.05,119.88,5652500,113.67174
2013-08-15,120.68,121,120,120.25,4247800,114.02258
2013-08-14,122.76,122.96,121.54,122.05,6884900,114.78116
2013-08-13,121.93,123.23,121.4,122.5,4461000,115.20435
2013-08-12,122,122.07,120.91,121.8,6014800,114.54604
2013-08-09,123.12,123.12,121.68,122.5,5739400,115.20435
2013-08-08,123.88,124.21,121.91,123.07,5639200,115.7404
2013-08-07,123.03,123.92,122.8,123.33,3898500,115.98492
2013-08-06,123.97,124.16,123.01,123.14,4677700,115.80624
2013-08-05,124.72,124.75,123.76,123.99,3733700,116.60561
2013-08-02,124.87,125.1,123.3,124.95,7472700,117.50844
