Date,Open,High,Low,Close,Volume,Adj Close
2015-03-06,174.03,175.21001,173,173.19,1132300,172.99001
2015-03-05,175.34,175.34,173.52,174.82001,932200,174.61813
2015-03-04,175.56,175.78,174.41,174.62,1035300,174.41835
2015-03-03,176.5,176.52,174.82001,176.14999,1282200,175.94658
2015-03-02,176.98,178.14999,176.06,176.8,1535300,176.59584
2015-02-27,177.06,178.05,176.25,176.98,2398200,176.77562
2015-02-26,175.49001,175.97,173.42,174.60001,1893900,174.39838
2015-02-25,178.00999,178.06,175.3,175.64,1419400,175.43718
2015-02-24,177.92,178.59,177.44,177.8,1136400,177.59468
2015-02-23,178.5,178.81,177.39,178.3,956500,178.0941
2015-02-20,178.05,178.87,176.92999,178.5,1430200,178.29387
2015-02-19,179.97,180,178.62,178.64999,1697900,178.4437
2015-02-18,179.39,180.05,178.84,179.78,1270700,179.57239
2015-02-17,176.60001,179.67,176.50999,179.53999,1527600,179.33266
2015-02-13,175.86,177.48,175.60001,176.47,1674100,176.26622
2015-02-12,174.71001,176.81,174.19,176.3,2116200,176.09642
2015-02-11,173.39,174.99001,172.95,173.92,1385600,173.71916
2015-02-10,172.95,173.74001,170.78,173.3,1497900,173.09988
2015-02-09,172.28999,173.2,170.96001,171.64,1210500,171.44179
2015-02-06,174.09,174.98,172.33,173.25,1047600,173.04993
2015-02-05,172.72,174.17,172.60001,173.37,1149700,173.16978
2015-02-04,172.14,173.21001,171.17,172.08,1442300,171.88129
2015-02-03,173.02,173.99001,170.75,172.97,1649500,172.77026
2015-02-02,169.3,171.3,168.03,171.25,1474800,171.05225
2015-01-30,171.57001,173.64,168.88,169.11,2194600,168.91472
2015-01-29,172.14,173.24001,170.05,172.89,1640600,172.69035
2015-01-28,175.42999,175.62,171.14999,171.45,1220700,171.25201
2015-01-27,175.53999,175.59,173.61,173.88,1388000,173.67921
2015-01-26,175.94,177.94,175.17,176.66,1393800,176.45599
2015-01-23,177.56,180.74001,175.55,176.00999,3340200,175.80675
2015-01-22,179.53,181.49001,178.31,181.39999,1537400,181.19052
2015-01-21,178.94,180.42999,177.49001,178.69,1615400,178.48366
2015-01-20,178.31,179.47,177.2,179.13,2596300,178.92314
2015-01-16,172.86,176.89999,172.86,176.75999,2588900,176.55588
2015-01-15,172.75,174.46001,172.08,173.85001,2218200,173.64925
2015-01-14,170,172.96001,169.00999,172.75,1928900,172.55051
2015-01-13,173.92999,174.73,170.10001,171.5,1736400,171.30196
2015-01-12,174.06,175,172.49001,172.57001,1876600,172.37073
2015-01-09,174.50999,175.23,172.35001,172.66,1396200,172.46062
2015-01-08,173.17999,175.36,172.46001,175.03999,1819500,174.83786
2015-01-07,171.97,172.34,170.05,171.03999,1835800,170.84248
2015-01-06,172.42,173.32001,169.58,169.78999,2612500,169.59392
2015-01-05,171.82001,171.92999,169.35001,169.8,1726100,169.60393
2015-01-02,173.78,174.64,170.33,172.45,1249700,172.25085
2014-12-31,175.7,176.28,173.50999,173.66,854200,173.45946
2014-12-30,174.62,176.49001,174.11,175,765900,174.79791
2014-12-29,174.96001,175.94,174.55,175.52,778800,175.31732
2014-12-26,176.58,177.16,175.38,175.89999,740800,175.69687
2014-12-24,177.03999,177.92,176.31,176.42,571700,176.21628
2014-12-23,177.71001,178.34,176.08,176.94,999200,176.73567
2014-12-22,175.24001,177.08,174.33,176.87,1897700,176.66576
2014-12-19,174.2,175.71001,172.36,174.22,3857200,174.01881
2014-12-18,170.95,174.38,170,174.38,3803000,174.17863
2014-12-17,169.78999,170,163.57001,167.78,8744900,167.58624
2014-12-16,176.71001,178.10001,174.25999,174.25999,2784300,174.05876
2014-12-15,176.82001,178.97,174.75999,176.27,2486000,176.06645
2014-12-12,176.38,178.5,175.34,175.78999,1858500,175.58699
2014-12-11,177.89,178.61,176.53999,176.88,2082700,176.67575
2014-12-10,179.39999,179.60001,176.36,176.46001,2079600,176.25624
2014-12-09,179.78999,180,176.53,178.77,2240900,178.3638
2014-12-08,182.95,183.50999,181.25999,181.53,1885300,181.11752
2014-12-05,180.25,182.17999,180.2,182.03,1246300,181.61638
2014-12-04,180.25,180.75,179.34,180.17999,1431400,179.77058
2014-12-03,180.7,180.7,179.49001,180.03999,1695800,179.63091
2014-12-02,181.12,182.42,179.77,180.39,3395800,179.9801
2014-12-01,178.78999,178.97,175.72,177.7,1989600,177.29622
2014-11-28,178.53999,179.78999,177.5,178.17999,1813200,177.77512
2014-11-26,175.25,175.49001,174.52,175.08,765800,174.68217
2014-11-25,175.45,175.89,174.39999,174.86,1963800,174.46268
2014-11-24,175.34,176.45,175.09,175.53,1868600,175.13115
2014-11-21,175.53,176.61,173.87,174.46001,2068200,174.06358
2014-11-20,171.09,172.62,170.42,172.5,1092100,172.10803
2014-11-19,172,172,170.28,171.67999,893700,171.28989
2014-11-18,171.28999,172.81,171.19,172,1032100,171.60918
2014-11-17,171.25999,171.62,170.62,171.32001,848000,170.93073
2014-11-14,171.14,172.7,170.77,171.56,1062100,171.17017
2014-11-13,172.02,172.46001,170.46001,171.57001,1552100,171.18016
2014-11-12,171.67,172.13,170.48,171.8,906100,171.40964
2014-11-11,171.78999,172.88,171.13,172.34,1383200,171.94839
2014-11-10,170.99001,171.95,170.06,171.74001,1091000,171.34976
2014-11-07,171.91,171.91,169.64,171.22,1238100,170.83095
2014-11-06,169.5,171.92,169.27,171.7,1547900,171.30984
2014-11-05,169,169.48,167.2,169.42,1522700,169.03503
2014-11-04,167.73,168.64,166.89999,166.96001,2429300,166.58063
2014-11-03,167.14999,167.62,165.71001,167.2,1550800,166.82008
2014-10-31,167.99001,169,167.02,167.39999,2245600,167.01962
2014-10-30,165.19,166.72,163.91,165.28999,1670200,164.91441
2014-10-29,168.2,168.25,163.61,165.77,1827400,165.39334
2014-10-28,165.82001,168.27,165.63,168.2,1579100,167.81781
2014-10-27,163.75,165.39999,163.00999,165.22,1530000,164.84457
2014-10-24,163.10001,164.48,162.67999,163.88,1571100,163.50763
2014-10-23,160.95,163.48,160.59,162.5,2368900,162.13075
2014-10-22,160.74001,161.25999,158.45,158.47,1872100,158.10992
2014-10-21,157.03,160.92999,156.71001,159.88,2670300,159.51672
2014-10-20,155.72,156.14999,154.00999,155.87,1691000,155.51582
2014-10-17,153.24001,156.64999,153.02,156.12,2613200,155.76526
2014-10-16,151.67999,154.39,150.53999,151.92999,2743800,151.58476
2014-10-15,151.11,154.45,148.81,153.82001,2644600,153.47049
2014-10-14,152.88,155.33,152.61,153.72,2605800,153.37071
2014-10-13,155.10001,156.77,151.11,151.25999,1992400,150.91629
2014-10-10,156.16,157.78999,153.49001,154.75,2129700,154.39838
2014-10-09,159.5,160.35001,156.22,156.50999,1450800,156.15436
2014-10-08,156.17999,160.42999,155.13,160.25,2137500,159.88588
2014-10-07,158.59,159,156.03,156.06,1734400,155.70538
2014-10-06,163.27,165.17,159,159.24001,2687200,158.87817
2014-10-03,160.83,163.24001,160.22,162.74001,1990300,162.37022
2014-10-02,158.16,159.35001,156.7,159.03,1747200,158.66864
2014-10-01,161,161.39,157.64,158.14,2429500,157.78067
2014-09-30,162.21001,163.84,161.3,161.45,2875900,161.08315
2014-09-29,158.84,162.52,158.53,162.17999,2055100,161.81148
2014-09-26,157.57001,160.35001,157.52,159.78,1239400,159.41695
2014-09-25,159.28999,159.52,157.03999,157.16,1132900,156.8029
2014-09-24,158.37,159.53999,157.8,159.31,1497300,158.94801
2014-09-23,157.59,159,157.46001,158,1357700,157.64099
2014-09-22,158.00999,158.85001,157.81,157.86,1621300,157.5013
2014-09-19,160.09,160.25999,158.33,158.33,4271100,157.97023
2014-09-18,159.8,161.25,158.69,158.92999,3393100,158.56886
2014-09-17,159.7,161.64999,159.2,159.71001,4338900,159.34711
2014-09-16,154.81,155.06,153.05,154.66,2224400,154.30858
2014-09-15,154,154.32001,152.00999,154.03999,1684600,153.68997
2014-09-12,153.17999,154.09,152.53999,153.77,1564600,153.42059
2014-09-11,150.08,152.99001,150.00999,152.53,1029100,152.18341
2014-09-10,150.95,151.07001,150.00999,150.75999,993200,150.41743
2014-09-09,152.19,152.39999,150.69,151,1001600,150.65689
2014-09-08,152.53999,153.25,151.89,152.39999,1349200,152.0537
2014-09-05,151.55,153.35001,150.10001,153.3,1208100,152.75212
2014-09-04,152.22,154.24001,151.69,152.03999,1748300,151.49661
2014-09-03,150.48,152.21001,150.37,151.71001,1479300,151.1678
2014-09-02,148.72,150.57001,148.37,150.39999,1416900,149.86247
2014-08-29,148.39999,148.49001,147.64999,147.88,1227400,147.35149
2014-08-28,148.78999,149,147.03,147.87,1364300,147.34151
2014-08-27,149.25,149.8,148.95,149.10001,696600,148.56712
2014-08-26,150,150.39,149.17999,149.28,609100,148.74648
2014-08-25,150.13,150.53999,149.64999,149.78999,619500,149.25465
2014-08-22,150.73,150.73,149.03999,149.46001,1075900,148.92584
2014-08-21,151.03,151.07001,150,150.55,817400,150.01195
2014-08-20,150.16,150.96001,149.99001,150.63,1476600,150.09166
2014-08-19,150.50999,150.60001,149.91,150,1062800,149.46391
2014-08-18,149.28999,150.45,149.23,150.42,1066900,149.8824
2014-08-15,150.03999,150.24001,147.5,148.72,1071500,148.18848
2014-08-14,149.64,149.72,148.61,149.64,529000,149.10519
2014-08-13,149,149.67,148.92,149.35001,622500,148.81624
2014-08-12,148.32001,149.19,148.00999,148.42999,495400,147.89951
2014-08-11,148.81,149.07001,147.72,148.28,790900,147.75005
2014-08-08,146.23,147.92,145.62,147.85001,825500,147.32159
2014-08-07,146.96001,148.41,145.91,146.02,1659200,145.49814
2014-08-06,145.83,146.42,145.08,145.47,1098000,144.9501
2014-08-05,147.84,148.55,146.14999,146.84,860700,146.3152
2014-08-04,147.31,149.08,146.95,148.83,1444000,148.2981
2014-08-01,146.63,147.99001,145.92999,146.75,1709100,146.22552
2014-07-31,148.07001,149.11,146.64,146.88,1519800,146.35506
2014-07-30,147.36,150.34,147.36,149.36,1390600,148.8262
2014-07-29,148.5,149.86,147.03999,147.14,1706200,146.61412
2014-07-28,150.89999,151.46001,148.3,149.53,1652200,148.99559
2014-07-25,152,152.41,150.8,150.86,1269600,150.32083
2014-07-24,153.03,153.25,152.33,152.5,1009900,151.95497
2014-07-23,153.46001,153.89,152.60001,152.67999,966600,152.13432
2014-07-22,152.89,153.92999,152.82001,153.28999,1314300,152.74214
2014-07-21,152.53,153.31,152.08,152.35001,1030500,151.80551
2014-07-18,151.34,153.14999,151.23,152.87,1032400,152.32364
2014-07-17,153.35001,155.31,151.73,151.89999,1811900,151.35712
2014-07-16,152.39999,154.5,152.25,154.38,1424700,153.82826
2014-07-15,149.58,152.67,149.58,151.89999,1193500,151.35712
2014-07-14,151.64999,151.91,150.98,151.07001,1149100,150.53009
2014-07-11,150.14999,151.32001,149.92,150.64,839100,150.10162
2014-07-10,149.87,150.88,149.42,150.25999,984300,149.72298
2014-07-09,151.61,152.44,150.81,151.32001,822400,150.77919
2014-07-08,151.37,151.59,149.82001,151.17,1207200,150.62973
2014-07-07,152.86,153.10001,151.38,151.67999,1147900,151.13789
2014-07-03,152.78999,153.74001,152.53999,153.61,660800,153.061
2014-07-02,152.27,153.24001,152.08,152.27,1236300,151.7258
2014-07-01,152,152.84,151.57001,152.38,1445000,151.8354
2014-06-30,151.39999,151.67,150.66,151.38,1433000,150.83897
2014-06-27,151.28999,151.75999,150.75999,151.41,1945500,150.86887
2014-06-26,151.36,151.67999,150.05,151.5,1163000,150.95854
2014-06-25,149.11,151.89,148.82001,151.42,2022300,150.87883
2014-06-24,148.44,151.14999,148.44,149.67999,3019400,149.14505
2014-06-23,148,149.67999,147.96001,148.88,2654200,148.34792
2014-06-20,147.84,148.46001,147.66,148.12,2758700,147.59062
2014-06-19,147.96001,149.33,146.83,147.60001,3368900,147.07249
2014-06-18,145.35001,149.37,145.09,148.95,5650700,148.41766
2014-06-17,139.05,141.07001,138.3,140.31,1857000,139.80853
2014-06-16,139.82001,140.48,139.25,139.45,1458400,138.75232
2014-06-13,139.53,140.7,139.09,140.27,1266600,139.56822
2014-06-12,142.09,142.28,139.14,139.21001,1594000,138.51353
2014-06-11,143.07001,143.09,141.94,142.75,1016000,142.03581
2014-06-10,142.97,143.91,142.81,143.78999,1087800,143.0706
2014-06-09,142.69,144.39999,142.69,143.64999,1661900,142.9313
2014-06-06,142.83,143.3,142.28,142.7,2273800,141.98607
2014-06-05,143.47,143.99001,142.36,142.64999,1953400,141.93631
2014-06-04,142.74001,143.31,142.38,143,1091200,142.28456
2014-06-03,143.81,144.64999,142.58,142.95,1351100,142.23482
2014-06-02,144.31,144.99001,143.72,144.25,1285500,143.52831
2014-05-30,144.37,144.85001,143.94,144.16,943200,143.43877
2014-05-29,143.88,144.60001,143.3,144.53,1275500,143.80692
2014-05-28,142.24001,143.98,142.2,143.47,1491000,142.75221
2014-05-27,142.02,142.84,141.62,142.24001,1894800,141.52838
2014-05-23,139.72,141.94,139.31,141.5,1198100,140.79207
2014-05-22,138.84,139.69,138.34,139.33,1550800,138.63293
2014-05-21,138.3,139.69,138.03,139.05,1586000,138.35432
2014-05-20,139.08,139.47,136.97,137.46001,1968400,136.77229
2014-05-19,138.10001,139.22,137.84,139,3897200,138.30458
2014-05-16,138.82001,139.77,137.91,138.23,2067000,137.53842
2014-05-15,139.28,139.34,137.55,138.67999,1260700,137.98618
2014-05-14,140,140,138.91,139.33,1682000,138.63293
2014-05-13,140.28999,140.84,139.89,140.14,1085700,139.43887
2014-05-12,138.03,140.34,137.92,140.14999,1726700,139.44882
2014-05-09,136,137.89,135.21001,137.52,2138500,136.83199
2014-05-08,135.81,137.66,135.8,136.7,2394900,136.01608
2014-05-07,136.21001,138.67,136.00999,138.53999,1874300,137.84688
2014-05-06,135.28999,136.99001,135.05,135.49001,1411000,134.81215
2014-05-05,136.07001,136.46001,135.00999,135.85001,959100,135.17035
2014-05-02,136.11,137.73,136.11,136.95,966700,136.26483
2014-05-01,136.36,137,135.39,136.24001,813000,135.5584
2014-04-30,135.55,136.81,134.85001,136.25,1810000,135.56833
2014-04-29,134.81,135.72,133.89999,135.47,1161200,134.79224
2014-04-28,134.39,136.02,133.52,134.53,1812300,133.85693
2014-04-25,136.02,136.03999,133.95,134.21001,1118500,133.53854
2014-04-24,136.39999,137.09,135.62,136.08,1926700,135.39919
2014-04-23,137,137.14999,135.92999,136.33,1793300,135.64793
2014-04-22,136.53999,137.77,136.52,137.03,2173900,136.34444
2014-04-21,135.61,136.78,135.25999,136.27,2755300,135.58824
2014-04-17,133.62,135.97,133.62,135.55,2152300,134.87184
2014-04-16,132.55,134.03999,132.00999,133.75,2696500,133.08084
2014-04-15,132.33,132.99001,130.64,132.17,2518400,131.50874
2014-04-14,132.11,132.86,131.16,132,2115200,131.3396
2014-04-11,130.97,132.75999,130.67999,131.23,1927200,130.57344
2014-04-10,134.08,134.31,131.86,132.06,2528300,131.39929
2014-04-09,133.31,134.49001,132.95,134,1640400,133.32959
2014-04-08,133.03999,133.39999,131.81,132.91,2016100,132.24506
2014-04-07,134.36,135.00999,132.67,132.98,2007500,132.3147
2014-04-04,135.78999,136.60001,133.86,134.35001,1586500,133.67784
2014-04-03,134.7,136.12,134.7,135.3,1987600,134.62309
2014-04-02,134.10001,135.2,133.94,134.75999,1747800,134.08578
2014-04-01,133,134.11,132.78,134.11,2513800,133.43904
2014-03-31,132.52,133.24001,131.87,132.56,4368000,131.89679
2014-03-28,132.44,133.39999,132.00999,132.00999,5019100,131.34955
2014-03-27,132,132.64,131.3,132.11,3042800,131.44905
2014-03-26,134.48,135.31,132.09,132.12,2870700,131.459
2014-03-25,134.88,135.67999,132.52,134.16,4336800,133.4888
2014-03-24,137.14999,137.2,134.87,134.95,3206900,134.27484
2014-03-21,137.50999,138,136.02,136.78999,5017900,136.10562
2014-03-20,137.03,137.73,135.24001,136.5,3377700,135.81709
2014-03-19,138.11,141.17,137.14,138.38,3110400,137.68768
2014-03-18,137.59,139.19,137.35001,138.57001,2578900,137.87674
2014-03-17,137.71001,138.61,137.11,137.58,3855000,136.89168
2014-03-14,136.38,137.75,136.02,136.75999,2629200,136.07578
2014-03-13,138.36,139.28999,135.88,136.67999,2286000,135.99619
2014-03-12,136.8,138.14,136,137.78999,1275600,137.10063
2014-03-11,137.74001,138.07001,136.71001,137.28999,1483500,136.60313
2014-03-10,137.03,138.39,136.81,137.86,1720700,137.17029
2014-03-07,137.92,138.60001,136.96001,137.42999,1353800,136.74243
2014-03-06,137.25,137.64,136.19,137.28999,1581300,136.45389
2014-03-05,137.24001,137.60001,136.50999,136.91,1292200,136.0762
2014-03-04,134.84,137.64999,134.74001,137.09,2250100,136.2551
2014-03-03,132.05,134.28999,132.05,133.38,1614300,132.5677
2014-02-28,133.19,134.42999,132.34,133.33,1904700,132.51801
2014-02-27,132.03999,133.84,131.95,133.55,1736100,132.73666
2014-02-26,132.63,133.97,131.95,132.37,1588100,131.56384
2014-02-25,134.85001,134.87,132.32001,132.84,2588900,132.03099
2014-02-24,135.09,136.98,134.5,134.87,2243200,134.04863
2014-02-21,133.17999,135.21001,133.11,134.89999,1969400,134.07845
2014-02-20,131.69,133.50999,131.06,132.99001,1787000,132.18008
2014-02-19,132.34,133.50999,131.00999,131.35001,2780900,130.55006
2014-02-18,134.32001,134.77,132.33,132.78999,2360500,131.98129
2014-02-14,132.98,134.55,132.87,133.92,1436200,133.10442
2014-02-13,131.92,133.34,131,133.07001,1780700,132.2596
2014-02-12,133.16,133.81,131.75,133,1895700,132.19002
2014-02-11,130.41,133.78,130.13,133.14999,3256000,132.3391
2014-02-10,131.37,132.06,129.34,129.88,3602500,129.08902
2014-02-07,131.92,133.07001,130.87,131.75999,2390500,130.95757
2014-02-06,130.14,131.86,130.06,130.84,1908400,130.04317
2014-02-05,129.85001,130.92,129.19,129.97,2009200,129.17847
2014-02-04,129.48,130.92999,128.17,130.42,2387000,129.62573
2014-02-03,132.92999,135.06,129.03,129.44,3184000,128.6517
2014-01-31,131.85001,134.96001,131.78999,133.32001,1588500,132.50807
2014-01-30,133.09,134.83,133.06,133.77,1935900,132.95534
2014-01-29,132.83,134,131.55,131.85001,2647600,131.04703
2014-01-28,131.99001,134.64,131.99001,134.34,3169700,133.52185
2014-01-27,134.69,135.78,131.08,131.95,4738700,131.14641
2014-01-24,139.16,139.39,134.57001,134.58,3089300,133.76039
2014-01-23,141.61,141.99001,139.35001,140.24001,1836300,139.38593
2014-01-22,142.75,142.84,141.63,142.3,1337100,141.43338
2014-01-21,141.71001,142.62,140.8,142.14999,2509000,141.28429
2014-01-17,140.61,141.87,140.09,140.50999,2293000,139.65427
2014-01-16,141.92,142.5,140.95,141.81,1928100,140.94637
2014-01-15,142.78,143.14,141.94,142.55,2692200,141.68185
2014-01-14,140.95,142.83,139.73,142.7,2344500,141.83093
2014-01-13,141.35001,142.75,140.24001,140.49001,1565200,139.6344
2014-01-10,141.2,142.74001,140.41,142.63,1714700,141.76137
2014-01-09,140.50999,141.77,139.95,141.50999,1451600,140.64818
2014-01-08,141.03999,141.38,139.99001,140.37,1632800,139.51512
2014-01-07,139.34,140.98,138.99001,140.64,1702000,139.78349
2014-01-06,142.7,143,138.25999,138.72,2995000,137.87518
2014-01-03,140.33,141.14999,139.91,140.05,2779600,139.19708
2014-01-02,142.89999,144.39,139.57001,139.77,3360000,138.91879
2013-12-31,143.00999,144.13,143,143.77,1102600,142.89442
2013-12-30,143.48,143.88,142.86,143.05,889300,142.17882
2013-12-27,143.28,143.86,142.74001,143.42999,923500,142.55649
2013-12-26,142.64999,143.52,142.33,143.3,1246400,142.42729
2013-12-24,142.24001,142.38,141.14,142,750600,141.13521
2013-12-23,143.31,143.44,141.62,142.19,1461000,141.32405
2013-12-20,139.52,143.73,139.23,142.71001,3350200,141.84088
2013-12-19,139.61,140.02,137.75999,139.69,2688900,138.83928
2013-12-18,138.10001,140.24001,137.36,139.72,4825100,138.86909
2013-12-17,139.8,140.17,138.5,139.09,2697000,138.24292
2013-12-16,139.59,140.97,138.88,139.85001,3549800,138.99831
2013-12-13,138.00999,138.88,137.00999,137.89999,2583700,137.06017
2013-12-12,136.56,137.53,136.27,136.34,1795700,135.50967
2013-12-11,138.88,139,136.35001,136.50999,1451900,135.67863
2013-12-10,139.66,140.17999,138.22,138.49001,1538700,137.64659
2013-12-09,139.82001,140,139.11,139.81,1349300,138.80945
2013-12-06,139.99001,140.17,139.07001,139.39,1216500,138.39246
2013-12-05,137.89999,139.67,137.67,138.22,1161200,137.23083
2013-12-04,137.66,140,136.81,138.71001,1187900,137.71733
2013-12-03,139.46001,140,137.67999,138.03999,1927300,137.05211
2013-12-02,139.14999,140.96001,138.73,140.21001,1953400,139.20659
2013-11-29,140.45,140.55,138.50999,138.7,733100,137.7074
2013-11-27,138.7,140.28,138.50999,139.86,1358600,138.8591
2013-11-26,137.3,138.62,137.00999,137.81,1495000,136.82376
2013-11-25,137.81,137.98,136.71001,137.22,1234500,136.23799
2013-11-22,138.10001,138.45,135.94,137.07001,1680100,136.08907
2013-11-21,135.32001,138.86,135.25,138.38,2920800,137.38969
2013-11-20,134.35001,135.74001,134.19,134.58,1716000,133.61688
2013-11-19,137.17,137.32001,133.92999,134,2960600,133.04103
2013-11-18,138.59,139.77,136.78999,137.14,2965700,136.15855
2013-11-15,138.46001,139.94,137.89,138.64999,3644900,137.65775
2013-11-14,135.41,136.5,135.03999,136.44,3123700,135.46358
2013-11-13,134.12,135.89,133.33,135.28999,3447600,134.32179
2013-11-12,131.8,136.10001,130.81,134.63,4789000,133.66652
2013-11-11,131.98,133.17,131.60001,132.52,1805000,131.57162
2013-11-08,130.28999,132.73,130.28,132.57001,2676700,131.62128
2013-11-07,133.05,133.35001,130.25,130.55,2846400,129.61572
2013-11-06,136.81,136.98,131.92,132.77,5439500,131.81984
2013-11-05,134.37,136.89,133.78999,136.23,2670600,135.25507
2013-11-04,134.64999,136.06,134.09,135.12,2474500,134.15302
2013-11-01,131.77,134.74001,131.58,134.64999,3728600,133.68637
2013-10-31,132.02,132.56,129.81,131,3417500,130.0625
2013-10-30,133.05,133.84,132.12,132.81,2302000,131.85954
2013-10-29,133.28999,133.39,132,133.14,1826700,132.18718
2013-10-28,131.42,133.64,131.23,132.53,3100600,131.58154
2013-10-25,131.96001,132.55,131.17,132.06,2464100,131.11491
2013-10-24,130.48,131.99001,130.07001,131.57001,2299400,130.62843
2013-10-23,128.67,130.10001,128.25999,129.82001,2649900,128.89095
2013-10-22,128.87,132.3,128.86,129.69,4792200,128.76187
2013-10-21,126.22,127.87,125.92,127.41,2227800,126.49819
2013-10-18,125.27,126.63,124.71,126.44,2023900,125.53513
2013-10-17,121.98,125.27,121.57,125.19,4344800,124.29408
2013-10-16,119.87,124.35,119.7,123.26,4127600,122.37789
2013-10-15,116.91,122.5,116.85,120.08,6195500,119.22065
2013-10-14,115.29,115.48,114.33,115.37,899800,114.54436
2013-10-11,114.46,115.89,114.01,115.87,1041400,115.04078
2013-10-10,113.9,115.11,113.22,115.06,1246900,114.23657
2013-10-09,112.33,113.14,111.25,112.58,1518900,111.77432
2013-10-08,113.58,114,111.96,112.08,1164200,111.2779
2013-10-07,113.75,114.36,112.61,113.69,1264700,112.87638
2013-10-04,113.44,114.98,113.03,114.73,1143100,113.90894
2013-10-03,114.87,115.17,111.8,113.55,2162800,112.73738
2013-10-02,114.51,115.36,113.92,115.28,1198500,114.455
2013-10-01,114.24,115.32,113.87,115.26,1456300,114.43514
2013-09-30,112.57,114.75,112.44,114.11,1709900,113.29337
2013-09-27,113.02,113.93,112.92,113.77,1052100,112.9558
2013-09-26,113.97,114.73,112.87,113.56,1660200,112.74731
2013-09-25,115.04,115.13,112.92,113.57,2426100,112.75724
2013-09-24,114.85,115.88,114.59,114.72,1291200,113.89901
2013-09-23,115.17,116,114.12,114.91,2022300,114.08765
2013-09-20,117.48,118.31,116.71,116.83,2624800,115.99391
2013-09-19,114.63,117.38,114.54,116.83,3291200,115.99391
2013-09-18,113.2,116.95,112.5,116.25,6671000,115.41806
2013-09-17,109.89,111.48,109.79,110.68,2575500,109.88792
2013-09-16,108.85,111,108.56,109.57,2673200,108.78587
2013-09-13,108.72,108.9,106.38,107.24,2974200,106.47253
2013-09-12,110.1,110.12,107.74,108.39,2306500,107.6143
2013-09-11,110.53,110.67,109.52,110.25,1356400,109.461
2013-09-10,109.78,111.5,109.74,110.59,1677300,109.79856
2013-09-09,108.4,109.19,107.63,109.1,2203000,108.31922
2013-09-06,109.34,109.79,107.4,108.16,1511800,107.38596
2013-09-05,107.47,109.47,107.47,109.05,1460500,108.12066
2013-09-04,107.44,107.9,107.12,107.61,1665800,106.69293
2013-09-03,108.45,108.73,106.78,107.6,1555100,106.68301
2013-08-30,108.76,108.79,106.84,107.36,1194400,106.44506
2013-08-29,108.5,109.5,108.26,108.58,927400,107.65466
2013-08-28,108.45,109.35,107.93,108.5,1119400,107.57535
2013-08-27,110.5,111.12,107.7,108.45,2348200,107.52577
2013-08-26,110.8,113.34,110.75,112.04,2502600,111.08518
2013-08-23,110.61,110.89,109.72,110.69,1193400,109.74669
2013-08-22,108.23,110.79,108.11,110.61,1348700,109.66737
2013-08-21,108.99,109.05,107.51,108.07,1555900,107.14901
2013-08-20,108.6,109.9,108.03,109.21,1525900,108.2793
2013-08-19,108.33,109.2,108.04,108.67,1804400,107.7439
